0, 7372, 7774, 8128
1, 7340, 7640, 8000
2, 7272, 7546, 7956
3, 7224, 7484, 7880
4, 7216, 7436, 7774
5, 7200, 7386, 7820
6, 7200, 7352, 7830
7, 7176, 7312, 7758
8, 7144, 7264, 7630
9, 7114, 7226, 7624
10, 7104, 7206, 7722
11, 7084, 7164, 7560
12, 7084, 7144, 7774
13, 7064, 7128, 7506
14, 7060, 7114, 7536
15, 7028, 7104, 7546
16, 7020, 7072, 7540
17, 6996, 7070, 7618
18, 6996, 7058, 7838
19, 6984, 7028, 7646
20, 6982, 7026, 7542
21, 6980, 7008, 7826
22, 6976, 6996, 7480
23, 6962, 6996, 7422
24, 6960, 6988, 7572
25, 6946, 6982, 7588
26, 6946, 6980, 7572
27, 6946, 6960, 7394
28, 6938, 6958, 7702
29, 6938, 6946, 7462
30, 6938, 6946, 7486
31, 6936, 6946, 7522
32, 6936, 6946, 7432
33, 6936, 6938, 7544
34, 6936, 6938, 7580
35, 6936, 6938, 7526
36, 6936, 6936, 7538
37, 6936, 6936, 7706
38, 6936, 6936, 7754
39, 6936, 6936, 7540
40, 6936, 6936, 7622
41, 6936, 6936, 7706
42, 6936, 6936, 7566
43, 6936, 6936, 7516
44, 6936, 6936, 7352
45, 6936, 6936, 7468
46, 6936, 6936, 7352
47, 6936, 6936, 7486
48, 6936, 6936, 7592
49, 6936, 6936, 7584
50, 6936, 6936, 7468
51, 6936, 6936, 7584
52, 6936, 6936, 7440
53, 6936, 6936, 7680
54, 6936, 6936, 7574
55, 6936, 6936, 7474
56, 6936, 6936, 7586
57, 6936, 6936, 7524
58, 6936, 6936, 7504
59, 6936, 6936, 7484
60, 6936, 6936, 7352
61, 6936, 6936, 7420
62, 6936, 6936, 7368
63, 6936, 6936, 7488
64, 6936, 6936, 7476
65, 6936, 6936, 7482
66, 6936, 6936, 7340
67, 6936, 6936, 7400
68, 6936, 6936, 7400
69, 6936, 6936, 7416
70, 6936, 6936, 7752
71, 6936, 6936, 7578
72, 6936, 6936, 7606
73, 6936, 6936, 7352
74, 6936, 6936, 7544
75, 6936, 6936, 7444
76, 6936, 6936, 7540
77, 6936, 6936, 7520
78, 6936, 6936, 7472
79, 6936, 6936, 7468
80, 6936, 6936, 7558
81, 6936, 6936, 7470
82, 6936, 6936, 7422
83, 6936, 6936, 7508
84, 6936, 6936, 7436
85, 6936, 6936, 7468
86, 6936, 6936, 7416
87, 6936, 6936, 7432
88, 6936, 6936, 7636
89, 6936, 6936, 7658
90, 6936, 6936, 7584
91, 6936, 6936, 7656
92, 6936, 6936, 7488
93, 6936, 6936, 7528
94, 6936, 6936, 7544
95, 6936, 6936, 7468
96, 6936, 6936, 7544
97, 6936, 6936, 7468
98, 6936, 6936, 7468
99, 6936, 6936, 7596
100, 6936, 6936, 7518
101, 6936, 6936, 7544
102, 6936, 6936, 7684
103, 6936, 6936, 7428
104, 6936, 6936, 7570
105, 6936, 6936, 7484
106, 6936, 6936, 7448
107, 6936, 6936, 7718
108, 6936, 6936, 7468
109, 6936, 6936, 7500
110, 6936, 6936, 7572
111, 6936, 6936, 7436
112, 6936, 6936, 7526
113, 6936, 6936, 7506
114, 6936, 6936, 7466
115, 6936, 6936, 7372
116, 6936, 6936, 7588
117, 6936, 6936, 7590
118, 6936, 6936, 7484
119, 6936, 6936, 7392
120, 6936, 6936, 7650
121, 6936, 6936, 7760
122, 6936, 6936, 7496
123, 6936, 6936, 7468
