0, 7408, 7764, 8166
1, 7310, 7660, 8018
2, 7274, 7586, 8014
3, 7216, 7538, 8076
4, 7236, 7514, 7944
5, 7224, 7486, 7986
6, 7176, 7460, 7978
7, 7142, 7438, 8010
8, 7102, 7430, 7898
9, 7094, 7400, 8000
10, 7084, 7374, 7924
11, 7018, 7338, 7904
12, 7066, 7300, 7832
13, 7010, 7280, 8002
14, 7020, 7234, 7876
15, 7010, 7258, 7836
16, 7012, 7226, 7938
17, 6972, 7196, 7748
18, 6972, 7204, 7778
19, 6964, 7166, 7756
20, 6968, 7162, 7890
21, 6958, 7186, 7810
22, 6944, 7158, 7890
23, 6932, 7130, 7790
24, 6928, 7094, 7710
25, 6932, 7112, 7740
26, 6930, 7096, 7800
27, 6926, 7078, 7832
28, 6924, 7050, 7986
29, 6924, 7072, 7844
30, 6924, 7070, 7776
31, 6922, 7068, 7826
32, 6922, 7062, 7788
33, 6922, 7098, 7756
34, 6922, 7092, 7826
35, 6924, 7112, 7820
36, 6924, 7064, 7710
37, 6922, 7040, 7736
38, 6922, 7032, 7684
39, 6922, 7048, 7710
40, 6922, 7028, 7702
41, 6922, 7044, 7714
42, 6922, 7058, 7890
43, 6922, 7044, 7800
44, 6922, 7048, 7688
45, 6922, 7076, 7904
46, 6922, 7066, 7822
47, 6922, 7090, 7830
48, 6922, 7076, 7954
49, 6922, 7052, 7890
50, 6922, 7046, 7778
51, 6922, 7030, 7786
52, 6922, 7014, 7712
53, 6922, 7026, 7764
54, 6922, 7046, 7920
55, 6922, 7046, 7778
56, 6922, 7018, 7680
57, 6922, 7040, 7690
58, 6922, 7034, 7758
59, 6922, 7030, 7630
60, 6922, 7072, 7728
61, 6922, 7018, 7644
62, 6922, 7018, 7794
63, 6922, 7026, 7638
64, 6922, 7038, 7648
65, 6922, 7044, 7612
66, 6922, 7026, 7788
67, 6922, 7042, 7658
68, 6922, 7046, 7862
69, 6922, 7064, 7744
70, 6922, 7062, 7688
71, 6922, 7044, 7996
72, 6922, 7042, 7702
73, 6922, 7034, 7844
74, 6922, 7086, 7878
75, 6922, 7048, 7742
76, 6922, 7056, 7842
77, 6922, 7038, 7732
78, 6922, 7062, 7716
79, 6922, 7022, 7852
80, 6922, 7064, 7728
81, 6922, 7188, 7766
82, 6922, 7078, 7766
83, 6922, 7084, 7864
84, 6922, 7066, 7642
85, 6922, 7024, 7874
86, 6922, 7046, 7878
87, 6922, 7030, 7664
88, 6922, 7036, 7762
89, 6922, 7050, 7638
90, 6922, 7102, 7690
91, 6922, 7040, 7802
92, 6922, 7056, 7788
93, 6922, 7090, 7664
94, 6922, 7062, 7806
95, 6922, 7062, 7708
96, 6922, 7028, 7674
97, 6922, 7126, 7814
98, 6922, 7030, 7792
99, 6922, 7022, 7792
100, 6922, 7070, 7760
