0, 7356, 7756, 8170
1, 7732, 8092, 8316
2, 7712, 8236, 8364
3, 7672, 8268, 8464
4, 7746, 8188, 8484
5, 7730, 8426, 8510
6, 7558, 8406, 8552
7, 7750, 8432, 8570
8, 7794, 8480, 8578
9, 7510, 8478, 8582
10, 7598, 8404, 8586
11, 7798, 8444, 8598
12, 7682, 8450, 8598
13, 7804, 8402, 8598
14, 7782, 8478, 8626
15, 7702, 8394, 8632
16, 7660, 8488, 8632
17, 7844, 8468, 8632
18, 7900, 8440, 8632
19, 7638, 8506, 8632
20, 7618, 8460, 8632
21, 7770, 8492, 8632
22, 7822, 8378, 8632
23, 7930, 8488, 8632
24, 7598, 8452, 8632
25, 7842, 8480, 8632
26, 7812, 8500, 8632
27, 7396, 8440, 8632
28, 7422, 8392, 8632
29, 7794, 8388, 8632
30, 7856, 8470, 8632
31, 7726, 8466, 8632
32, 7810, 8492, 8632
33, 7728, 8444, 8632
34, 7996, 8488, 8632
35, 7708, 8452, 8632
36, 7682, 8280, 8632
37, 7858, 8484, 8632
38, 7700, 8452, 8632
39, 7808, 8478, 8632
40, 7564, 8280, 8632
41, 7694, 8520, 8632
42, 7682, 8460, 8632
43, 7636, 8484, 8632
44, 7706, 8450, 8632
45, 7596, 8436, 8632
46, 7824, 8488, 8632
47, 7844, 8472, 8632
48, 7932, 8494, 8632
49, 7698, 8512, 8632
50, 7642, 8440, 8632
51, 7734, 8492, 8632
52, 7614, 8448, 8632
53, 7890, 8472, 8632
54, 7848, 8460, 8632
55, 7622, 8518, 8632
56, 7896, 8514, 8632
57, 7822, 8464, 8632
58, 7738, 8440, 8632
59, 7594, 8392, 8632
60, 7754, 8468, 8632
61, 7776, 8486, 8632
62, 7756, 8422, 8632
63, 7602, 8488, 8632
64, 7656, 8468, 8632
65, 7610, 8472, 8632
66, 7652, 8436, 8632
67, 7706, 8450, 8632
68, 7444, 8464, 8632
69, 7606, 8408, 8632
70, 7750, 8484, 8632
71, 7738, 8472, 8632
72, 7824, 8500, 8632
73, 7802, 8440, 8632
74, 7722, 8444, 8632
75, 7758, 8516, 8632
76, 7812, 8456, 8632
77, 7890, 8452, 8632
78, 7806, 8436, 8632
79, 7862, 8540, 8632
80, 7784, 8420, 8632
81, 7662, 8468, 8632
82, 7832, 8408, 8632
83, 7676, 8456, 8632
84, 7802, 8440, 8632
85, 7742, 8506, 8632
86, 7658, 8280, 8632
87, 7576, 8388, 8632
88, 7770, 8468, 8632
89, 7640, 8452, 8632
90, 7808, 8426, 8632
91, 7532, 8500, 8632
92, 7514, 8368, 8632
