0, 7384, 7768, 8118
1, 7384, 7734, 8078
2, 7362, 7704, 8074
3, 7384, 7664, 8074
4, 7294, 7652, 8010
5, 7290, 7644, 8018
6, 7264, 7628, 8080
7, 7282, 7608, 7986
8, 7282, 7584, 7896
9, 7272, 7572, 7946
10, 7258, 7578, 7966
11, 7280, 7566, 8000
12, 7216, 7552, 7966
13, 7248, 7542, 7948
14, 7242, 7536, 7914
15, 7180, 7534, 7868
16, 7180, 7524, 7862
17, 7180, 7502, 7990
18, 7180, 7498, 7936
19, 7180, 7490, 7992
20, 7172, 7476, 7924
21, 7172, 7460, 7904
22, 7184, 7468, 7844
23, 7184, 7450, 7804
24, 7154, 7442, 7904
25, 7132, 7440, 7888
26, 7124, 7440, 7952
27, 7124, 7434, 7888
28, 7124, 7426, 8008
29, 7122, 7440, 7826
30, 7092, 7444, 7978
31, 7100, 7436, 7980
32, 7128, 7416, 7890
33, 7114, 7400, 7886
34, 7052, 7386, 8004
35, 7112, 7386, 7954
36, 7120, 7394, 7890
37, 7128, 7388, 7898
38, 7128, 7396, 8044
39, 7138, 7406, 8064
40, 7066, 7418, 7912
41, 7124, 7410, 7866
42, 7096, 7408, 7878
43, 7132, 7414, 7872
44, 7124, 7418, 7892
45, 7154, 7406, 7888
46, 7158, 7408, 7930
47, 7128, 7410, 7900
48, 7112, 7402, 7866
49, 7130, 7394, 8024
50, 7130, 7392, 7892
51, 7104, 7398, 8030
52, 7126, 7408, 7852
53, 7100, 7414, 7852
54, 7130, 7408, 7886
55, 7126, 7402, 7894
56, 7132, 7408, 7868
57, 7124, 7406, 7926
58, 7118, 7406, 7836
59, 7110, 7396, 7856
60, 7094, 7394, 7862
61, 7100, 7390, 7940
62, 7120, 7386, 7900
63, 7116, 7388, 7988
64, 7110, 7374, 7860
65, 7120, 7380, 8024
66, 7110, 7388, 8028
67, 7118, 7396, 7948
68, 7096, 7386, 7908
69, 7100, 7394, 7904
70, 7112, 7388, 7848
71, 7066, 7392, 7934
72, 7086, 7396, 7870
73, 7086, 7378, 7864
74, 7058, 7374, 7936
75, 7074, 7362, 7924
76, 7082, 7376, 7884
77, 7062, 7376, 7846
78, 7068, 7366, 7844
79, 7028, 7378, 7914
80, 7064, 7384, 7898
81, 7060, 7392, 8014
82, 7046, 7384, 7906
83, 7054, 7392, 7944
84, 7058, 7384, 7866
85, 7056, 7370, 7872
86, 7042, 7358, 7852
87, 7034, 7340, 7824
88, 7034, 7348, 7892
89, 7032, 7354, 7940
90, 7042, 7362, 7932
91, 7042, 7354, 7842
92, 7046, 7340, 7904
93, 7044, 7332, 7942
94, 7044, 7336, 7802
95, 7036, 7322, 7868
96, 7036, 7308, 7992
97, 7024, 7302, 7894
98, 7014, 7298, 7874
99, 7024, 7310, 7918
100, 7024, 7296, 7936
101, 7024, 7292, 7902
102, 7014, 7296, 7800
103, 7036, 7286, 7804
104, 7028, 7300, 7972
105, 7020, 7314, 7912
106, 7030, 7320, 8012
107, 7030, 7342, 7934
108, 7020, 7346, 7908
109, 7050, 7342, 7866
110, 7044, 7334, 7934
111, 7042, 7332, 7988
112, 7046, 7320, 7894
113, 7056, 7322, 7794
114, 7056, 7312, 7818
115, 7022, 7312, 8002
116, 7054, 7324, 7798
117, 7050, 7308, 7862
118, 7050, 7334, 7848
119, 7050, 7326, 7858
120, 7048, 7336, 7926
121, 7032, 7314, 7982
122, 7032, 7312, 7882
123, 7032, 7316, 7822
124, 7018, 7324, 7772
125, 7042, 7276, 7858
126, 7042, 7292, 7890
127, 7048, 7298, 7860
128, 7028, 7300, 7832
129, 7046, 7314, 7998
130, 7030, 7324, 7916
131, 7030, 7306, 7822
132, 7040, 7308, 7866
133, 7032, 7300, 7834
134, 7034, 7310, 8088
135, 7034, 7320, 7826
136, 7034, 7296, 7894
137, 7056, 7300, 7926
138, 7054, 7306, 7852
139, 7040, 7314, 7862
140, 7048, 7322, 7832
141, 7046, 7318, 7870
142, 7056, 7318, 7732
143, 7062, 7302, 7946
144, 7050, 7318, 8058
145, 7040, 7320, 7820
146, 7040, 7308, 7844
147, 7026, 7302, 7932
148, 7054, 7294, 7926
149, 7038, 7284, 7922
150, 7054, 7282, 7860
151, 7054, 7278, 7842
152, 7062, 7278, 7848
153, 7018, 7274, 7846
154, 7030, 7272, 7862
155, 7034, 7288, 7840
156, 7044, 7302, 7890
157, 7044, 7306, 7866
158, 7044, 7300, 7840
159, 7034, 7302, 7866
160, 7044, 7290, 7840
161, 7048, 7286, 7884
162, 7048, 7300, 7786
163, 7028, 7300, 7920
164, 7026, 7294, 7950
165, 7046, 7316, 7918
166, 7052, 7310, 7880
167, 7024, 7302, 7960
168, 7026, 7314, 7798
169, 7026, 7298, 7922
170, 7026, 7302, 7750
171, 7026, 7290, 7830
172, 7036, 7274, 7716
173, 7040, 7254, 7826
174, 7024, 7266, 7780
175, 7024, 7262, 7764
176, 7032, 7266, 7766
177, 7032, 7266, 7904
178, 7032, 7276, 7928
179, 7028, 7290, 7830
180, 7052, 7298, 7918
181, 7048, 7314, 7940
182, 7038, 7310, 7818
