0, 7360, 7762, 8138
1, 7354, 7704, 8016
2, 7380, 7666, 8040
3, 7346, 7654, 8024
4, 7294, 7634, 8112
5, 7274, 7614, 7922
6, 7266, 7598, 8002
7, 7266, 7580, 7924
8, 7256, 7570, 7952
9, 7268, 7566, 8000
10, 7290, 7568, 7876
11, 7310, 7572, 7926
12, 7210, 7542, 7944
13, 7250, 7542, 7996
14, 7274, 7542, 7956
15, 7240, 7526, 7834
16, 7194, 7506, 7920
17, 7218, 7496, 7934
18, 7210, 7504, 7918
19, 7210, 7500, 7920
20, 7176, 7492, 7942
21, 7202, 7492, 7902
22, 7154, 7494, 7850
23, 7154, 7498, 7858
24, 7182, 7486, 7866
25, 7188, 7494, 8030
26, 7202, 7492, 8018
27, 7198, 7514, 7958
28, 7222, 7522, 7916
29, 7190, 7522, 7882
30, 7194, 7516, 7936
31, 7192, 7484, 7952
32, 7182, 7502, 7938
33, 7188, 7494, 7852
34, 7110, 7498, 7992
35, 7176, 7488, 7926
36, 7164, 7478, 7978
37, 7144, 7486, 7992
38, 7174, 7466, 7872
39, 7142, 7468, 7902
40, 7178, 7460, 7854
41, 7138, 7466, 7930
42, 7150, 7472, 7966
43, 7138, 7494, 7936
44, 7152, 7454, 7950
45, 7132, 7480, 7944
46, 7178, 7504, 7990
47, 7160, 7498, 7866
48, 7208, 7474, 7880
49, 7156, 7468, 7894
50, 7174, 7462, 7952
51, 7174, 7468, 7934
52, 7144, 7454, 7944
53, 7164, 7456, 7844
54, 7170, 7448, 7900
55, 7172, 7458, 7846
56, 7162, 7452, 7932
57, 7188, 7470, 7912
58, 7180, 7476, 8004
59, 7140, 7454, 7814
60, 7146, 7444, 8032
61, 7122, 7436, 7866
62, 7082, 7438, 7838
63, 7132, 7420, 8020
64, 7128, 7450, 7878
65, 7126, 7444, 7904
66, 7168, 7472, 7968
67, 7158, 7472, 7888
68, 7158, 7484, 7854
69, 7160, 7494, 7954
70, 7158, 7504, 7878
71, 7182, 7496, 7962
72, 7158, 7484, 7862
73, 7112, 7478, 7832
74, 7204, 7462, 7918
75, 7172, 7484, 7968
76, 7164, 7508, 7988
77, 7198, 7478, 7852
78, 7164, 7470, 7852
79, 7164, 7466, 7874
80, 7142, 7490, 7944
81, 7090, 7482, 7916
82, 7134, 7468, 8000
83, 7110, 7486, 7974
84, 7098, 7500, 7954
85, 7098, 7498, 7878
86, 7134, 7498, 8000
87, 7148, 7488, 7908
88, 7160, 7480, 7926
89, 7182, 7470, 7798
90, 7184, 7500, 7990
91, 7154, 7496, 8008
92, 7148, 7468, 7870
93, 7174, 7474, 7880
94, 7186, 7458, 7992
95, 7186, 7460, 7908
96, 7154, 7462, 7934
97, 7154, 7486, 7892
98, 7172, 7492, 7954
99, 7120, 7476, 7872
100, 7188, 7478, 7864
101, 7188, 7488, 7984
102, 7162, 7504, 7946
103, 7162, 7514, 7946
104, 7224, 7516, 7868
105, 7194, 7486, 7874
106, 7206, 7472, 7868
107, 7184, 7464, 7968
108, 7152, 7470, 7894
109, 7162, 7458, 7794
110, 7146, 7420, 7788
111, 7146, 7410, 7790
112, 7166, 7410, 7802
113, 7144, 7398, 7862
114, 7152, 7444, 7844
115, 7134, 7424, 7896
116, 7166, 7404, 7872
117, 7134, 7436, 7964
118, 7156, 7432, 7902
119, 7146, 7410, 7820
120, 7080, 7390, 7740
121, 7134, 7382, 7890
122, 7134, 7376, 7930
123, 7140, 7446, 7962
124, 7128, 7436, 7960
125, 7164, 7462, 8064
126, 7118, 7456, 7864
127, 7114, 7446, 7870
128, 7122, 7450, 7914
129, 7122, 7482, 7922
130, 7118, 7466, 7944
131, 7104, 7472, 7880
132, 7142, 7470, 7806
133, 7128, 7442, 8060
134, 7090, 7420, 7810
135, 7090, 7444, 7906
136, 7090, 7456, 7890
137, 7126, 7472, 7968
138, 7126, 7492, 8004
139, 7142, 7454, 7978
140, 7162, 7464, 7866
141, 7082, 7444, 7848
142, 7110, 7448, 8024
143, 7156, 7438, 7822
144, 7114, 7418, 7910
145, 7130, 7442, 7950
146, 7056, 7468, 7866
147, 7126, 7502, 7900
148, 7126, 7486, 7940
149, 7134, 7454, 7976
150, 7148, 7448, 7954
151, 7148, 7520, 7986
152, 7148, 7494, 7910
153, 7176, 7496, 7888
154, 7176, 7488, 7880
155, 7152, 7516, 7928
156, 7164, 7494, 7866
157, 7144, 7520, 7998
158, 7158, 7494, 7898
159, 7158, 7544, 7978
160, 7156, 7516, 7876
161, 7142, 7494, 7870
162, 7142, 7490, 7912
163, 7188, 7504, 7924
164, 7152, 7470, 8062
165, 7164, 7458, 7848
166, 7144, 7444, 7930
167, 7144, 7444, 7834
168, 7108, 7432, 7898
169, 7096, 7434, 8004
170, 7104, 7432, 7966
171, 7104, 7444, 7928
172, 7102, 7446, 7928
173, 7124, 7422, 7802
174, 7124, 7424, 7880
175, 7102, 7430, 7992
176, 7078, 7432, 7836
177, 7120, 7458, 7906
178, 7108, 7456, 7912
179, 7108, 7420, 7974
180, 7142, 7444, 8044
181, 7112, 7444, 7894
182, 7110, 7440, 7920
183, 7088, 7450, 7978
184, 7138, 7450, 7884
185, 7130, 7422, 7912
186, 7140, 7412, 7924
187, 7108, 7398, 7844
188, 7128, 7412, 7834
