0, 7312, 7770, 8106
1, 7612, 8062, 8234
2, 7600, 8158, 8322
3, 7824, 8212, 8354
4, 7848, 8268, 8438
5, 7728, 8306, 8464
6, 7524, 8352, 8500
7, 7626, 8368, 8514
8, 7630, 8354, 8530
9, 7812, 8442, 8548
10, 7854, 8380, 8552
11, 7824, 8400, 8552
12, 7796, 8344, 8552
13, 7752, 8402, 8552
14, 7814, 8384, 8552
15, 7722, 8406, 8552
16, 7620, 8384, 8552
17, 7712, 8432, 8552
18, 7764, 8360, 8552
19, 7848, 8454, 8552
20, 7770, 8400, 8552
21, 7648, 8366, 8552
22, 7758, 8384, 8552
23, 7878, 8374, 8552
24, 7680, 8406, 8552
25, 7750, 8384, 8552
26, 7708, 8434, 8552
27, 7706, 8374, 8552
28, 7896, 8396, 8552
29, 7946, 8456, 8552
30, 7804, 8456, 8552
31, 7830, 8424, 8552
32, 7552, 8416, 8552
33, 7650, 8430, 8552
34, 7840, 8420, 8552
35, 7616, 8336, 8552
36, 7602, 8340, 8552
37, 7776, 8384, 8552
38, 7730, 8388, 8552
39, 7804, 8424, 8552
40, 7776, 8420, 8552
41, 7910, 8438, 8552
42, 7826, 8436, 8552
43, 7772, 8436, 8552
44, 7826, 8438, 8552
45, 7538, 8476, 8552
46, 7794, 8380, 8552
47, 7660, 8432, 8552
48, 7616, 8376, 8552
49, 7550, 8446, 8552
50, 7772, 8422, 8552
51, 7628, 8432, 8552
52, 7826, 8450, 8552
53, 7500, 8302, 8552
54, 7778, 8400, 8552
55, 7728, 8356, 8552
56, 7718, 8408, 8552
57, 7926, 8406, 8552
58, 7646, 8454, 8552
59, 7882, 8388, 8552
60, 7608, 8418, 8552
61, 7772, 8420, 8552
62, 7756, 8446, 8552
63, 7802, 8366, 8552
64, 7806, 8392, 8552
65, 7644, 8366, 8552
66, 7568, 8356, 8552
67, 7598, 8396, 8552
68, 7874, 8384, 8552
69, 7768, 8362, 8552
70, 7548, 8396, 8552
71, 7802, 8396, 8552
72, 7824, 8356, 8552
73, 7686, 8364, 8552
74, 7592, 8436, 8552
75, 7864, 8448, 8552
76, 7770, 8362, 8552
77, 7794, 8432, 8552
78, 7738, 8384, 8552
79, 7766, 8448, 8552
80, 7684, 8374, 8552
81, 7702, 8446, 8552
82, 7772, 8370, 8552
83, 7716, 8380, 8552
84, 7718, 8446, 8554
85, 7752, 8310, 8554
86, 7736, 8446, 8554
87, 7836, 8436, 8554
88, 7708, 8334, 8554
89, 7642, 8438, 8558
90, 7616, 8460, 8558
91, 7640, 8438, 8558
92, 7866, 8418, 8558
93, 7802, 8458, 8558
94, 7754, 8410, 8558
95, 7670, 8252, 8558
96, 7804, 8428, 8558
97, 7778, 8412, 8558
98, 7736, 8350, 8558
99, 7566, 8374, 8558
100, 7828, 8446, 8558
101, 7882, 8390, 8558
102, 7834, 8420, 8558
103, 7674, 8332, 8558
104, 7632, 8482, 8558
105, 7772, 8380, 8558
106, 7682, 8420, 8558
107, 7630, 8388, 8558
108, 7750, 8430, 8558
109, 7698, 8482, 8558
110, 7968, 8490, 8558
111, 7768, 8296, 8558
112, 7576, 8352, 8558
113, 7688, 8318, 8558
114, 7718, 8422, 8558
115, 7724, 8390, 8558
116, 7768, 8424, 8558
117, 7870, 8432, 8558
118, 7630, 8320, 8558
119, 7818, 8378, 8558
120, 7608, 8382, 8558
121, 7666, 8470, 8558
122, 7594, 8424, 8558
123, 7606, 8444, 8558
124, 7852, 8432, 8558
125, 7744, 8322, 8558
126, 7776, 8398, 8558
127, 7660, 8458, 8558
128, 7648, 8332, 8558
129, 7876, 8466, 8558
130, 7698, 8402, 8558
131, 7658, 8402, 8558
132, 7562, 8294, 8558
133, 7774, 8418, 8558
134, 7722, 8446, 8558
135, 7564, 8426, 8558
136, 7818, 8322, 8558
137, 7724, 8390, 8558
138, 7838, 8430, 8558
139, 7706, 8430, 8558
140, 7680, 8334, 8558
141, 7602, 8318, 8558
142, 7742, 8466, 8558
143, 7686, 8328, 8558
144, 7540, 8330, 8558
145, 7722, 8458, 8558
146, 7770, 8306, 8558
147, 7630, 8322, 8558
148, 7604, 8322, 8558
149, 7708, 8402, 8558
150, 7696, 8322, 8558
151, 7576, 8398, 8558
152, 7564, 8434, 8558
153, 7956, 8452, 8558
154, 7610, 8378, 8558
