0, 7318, 7770, 8256
1, 7374, 7740, 8138
2, 7348, 7724, 8086
3, 7340, 7710, 8114
4, 7340, 7706, 8034
5, 7354, 7694, 8240
6, 7388, 7698, 8100
7, 7268, 7696, 8132
8, 7280, 7696, 8142
9, 7198, 7694, 8232
10, 7232, 7702, 8056
11, 7284, 7684, 8168
12, 7220, 7700, 8208
13, 7304, 7706, 8118
14, 7356, 7694, 8066
15, 7346, 7700, 8028
16, 7318, 7700, 8098
17, 7292, 7692, 8122
18, 7328, 7690, 8066
19, 7310, 7694, 8116
20, 7272, 7684, 8060
21, 7272, 7696, 8088
22, 7354, 7692, 8064
23, 7250, 7688, 8120
24, 7362, 7700, 8066
25, 7296, 7690, 8116
26, 7294, 7692, 8142
27, 7220, 7684, 8188
28, 7256, 7692, 8054
29, 7280, 7690, 8108
30, 7250, 7680, 8076
31, 7336, 7678, 8196
32, 7360, 7692, 8134
33, 7278, 7698, 8126
34, 7288, 7696, 8066
35, 7240, 7698, 8124
36, 7280, 7700, 8128
37, 7292, 7700, 8110
38, 7286, 7702, 8180
39, 7342, 7712, 8068
40, 7372, 7702, 8098
41, 7316, 7702, 8176
42, 7332, 7700, 8176
43, 7304, 7696, 8076
44, 7320, 7702, 8168
45, 7318, 7706, 8234
46, 7336, 7712, 8168
47, 7316, 7700, 8090
48, 7250, 7702, 8048
49, 7292, 7678, 8192
50, 7248, 7694, 8034
51, 7228, 7692, 8164
52, 7232, 7694, 8080
53, 7296, 7690, 8102
54, 7252, 7700, 8150
55, 7348, 7698, 8070
56, 7304, 7692, 8088
57, 7336, 7702, 8112
58, 7294, 7698, 8096
59, 7314, 7686, 8110
60, 7316, 7690, 8092
61, 7358, 7700, 8068
62, 7280, 7700, 8084
63, 7308, 7692, 8062
64, 7360, 7694, 8060
65, 7348, 7694, 8054
66, 7274, 7694, 8154
67, 7292, 7696, 8192
68, 7294, 7698, 8122
69, 7310, 7682, 8054
70, 7236, 7690, 8046
71, 7318, 7688, 8056
72, 7274, 7678, 8034
73, 7234, 7676, 8120
74, 7234, 7692, 8074
75, 7324, 7692, 8094
76, 7220, 7686, 8142
77, 7208, 7688, 8090
78, 7292, 7684, 8102
79, 7248, 7698, 8134
80, 7280, 7694, 8062
81, 7274, 7692, 8122
82, 7300, 7688, 8158
83, 7284, 7694, 8064
84, 7260, 7694, 8148
85, 7274, 7696, 8096
86, 7302, 7688, 8088
87, 7256, 7688, 8042
88, 7270, 7668, 8054
89, 7300, 7668, 8096
90, 7240, 7670, 8118
91, 7244, 7676, 8076
92, 7260, 7686, 8064
93, 7310, 7676, 8074
94, 7264, 7684, 8092
95, 7250, 7684, 8094
96, 7230, 7678, 8048
97, 7230, 7672, 8094
98, 7284, 7666, 8120
99, 7232, 7688, 8172
100, 7324, 7696, 8134
101, 7256, 7700, 8114
102, 7262, 7700, 8080
103, 7218, 7702, 8108
104, 7258, 7682, 8046
105, 7270, 7684, 8124
106, 7368, 7704, 8058
107, 7326, 7694, 8076
108, 7326, 7700, 8082
109, 7336, 7698, 8118
110, 7322, 7698, 8090
111, 7290, 7696, 8074
112, 7318, 7694, 8056
113, 7340, 7690, 8020
114, 7232, 7678, 8166
115, 7264, 7686, 8134
116, 7266, 7710, 8140
117, 7316, 7700, 8122
118, 7320, 7698, 8070
119, 7282, 7686, 8140
120, 7322, 7692, 8104
121, 7348, 7694, 8114
122, 7302, 7702, 8108
123, 7278, 7702, 8046
124, 7268, 7696, 8152
125, 7328, 7684, 8122
126, 7328, 7700, 8164
127, 7182, 7700, 8066
