0, 7392, 7760, 8212
1, 7344, 7662, 8010
2, 7258, 7574, 7968
3, 7260, 7524, 7876
4, 7188, 7490, 7900
5, 7234, 7478, 7836
6, 7178, 7450, 7830
7, 7186, 7434, 7896
8, 7170, 7418, 7790
9, 7148, 7396, 7822
10, 7112, 7366, 7884
11, 7108, 7340, 7890
12, 7084, 7328, 7910
13, 7098, 7296, 7760
14, 7098, 7274, 7742
15, 7094, 7242, 7764
16, 7080, 7240, 7812
17, 7080, 7218, 7804
18, 7072, 7210, 7684
19, 7076, 7194, 7766
20, 7062, 7188, 7678
21, 7040, 7186, 7702
22, 7032, 7180, 7960
23, 7020, 7174, 7644
24, 7016, 7158, 7824
25, 7014, 7162, 7668
26, 7000, 7152, 7804
27, 7000, 7140, 7806
28, 7000, 7146, 7696
29, 7000, 7132, 7746
30, 7000, 7130, 7718
31, 6990, 7124, 7736
32, 6978, 7120, 7640
33, 6980, 7108, 7758
34, 6966, 7094, 7642
35, 6966, 7100, 7714
36, 6980, 7092, 7734
37, 6986, 7078, 7608
38, 6966, 7066, 7686
39, 6966, 7074, 7594
40, 6974, 7068, 7694
41, 6972, 7066, 7818
42, 6972, 7072, 7780
43, 6964, 7074, 7694
44, 6966, 7074, 7606
45, 6960, 7056, 7582
46, 6948, 7050, 7554
47, 6960, 7052, 7876
48, 6964, 7054, 7594
49, 6964, 7048, 7642
50, 6960, 7050, 7732
51, 6964, 7056, 7566
52, 6954, 7046, 7660
53, 6952, 7038, 7736
54, 6940, 7038, 7632
55, 6940, 7042, 7708
56, 6952, 7038, 7528
57, 6952, 7036, 7822
58, 6952, 7046, 7512
59, 6952, 7032, 7764
60, 6952, 7040, 7716
61, 6944, 7040, 7630
62, 6942, 7044, 7658
63, 6940, 7044, 7710
64, 6932, 7050, 7764
65, 6940, 7042, 7764
66, 6932, 7044, 7622
67, 6940, 7030, 7750
68, 6932, 7034, 7848
69, 6932, 7024, 7682
70, 6936, 7026, 7552
71, 6932, 7012, 7612
72, 6932, 7012, 7598
73, 6936, 7008, 7638
74, 6936, 7012, 7582
75, 6932, 7010, 7766
76, 6932, 7014, 7646
77, 6924, 7008, 7634
78, 6924, 7004, 7590
79, 6924, 7000, 7846
80, 6932, 7008, 7680
81, 6932, 6996, 7574
82, 6932, 7000, 7712
83, 6932, 7000, 7686
