0, 7414, 7764, 8200
1, 7212, 7692, 8046
2, 7294, 7656, 8022
3, 7256, 7616, 8018
4, 7166, 7586, 7956
5, 7136, 7562, 8076
6, 7142, 7548, 7944
7, 7160, 7512, 7928
8, 7134, 7506, 7924
9, 7160, 7488, 8016
10, 7134, 7468, 7956
11, 7174, 7454, 7892
12, 7114, 7444, 8020
13, 7086, 7448, 7902
14, 7124, 7440, 8110
15, 7076, 7424, 7930
16, 7084, 7404, 7986
17, 7114, 7418, 7930
18, 7066, 7400, 7884
19, 7104, 7390, 7920
20, 7086, 7388, 7930
21, 7062, 7378, 7892
22, 7066, 7372, 7846
23, 7088, 7388, 8054
24, 7064, 7360, 7942
25, 7062, 7362, 7874
26, 7096, 7356, 7936
27, 7094, 7340, 7888
28, 7082, 7374, 8026
29, 7092, 7350, 7918
30, 7052, 7338, 7978
31, 7060, 7332, 7918
32, 7066, 7332, 7886
33, 7038, 7350, 8018
34, 7040, 7336, 7954
35, 7050, 7332, 7946
36, 7076, 7310, 7920
37, 7046, 7306, 7900
38, 7006, 7316, 7966
39, 7050, 7288, 7842
40, 7036, 7316, 7984
41, 7036, 7298, 7908
42, 7064, 7316, 7926
43, 7054, 7348, 7952
44, 7056, 7302, 7876
45, 7040, 7328, 7908
46, 7042, 7320, 7856
47, 7028, 7310, 7882
48, 7050, 7320, 7908
49, 7058, 7308, 7970
50, 7066, 7300, 7862
51, 7058, 7306, 7910
52, 7052, 7290, 7842
53, 7046, 7308, 7850
54, 7054, 7308, 7988
55, 7028, 7288, 7852
56, 7046, 7304, 7894
57, 7044, 7296, 7944
58, 7040, 7286, 7912
59, 7042, 7312, 7920
60, 7038, 7300, 7926
61, 7040, 7306, 7978
62, 7032, 7274, 7962
63, 6994, 7286, 7872
64, 6994, 7288, 8014
65, 7040, 7300, 8008
66, 7040, 7274, 7876
67, 7030, 7290, 7910
68, 7048, 7272, 8090
69, 7034, 7286, 7888
70, 7038, 7286, 7904
71, 7036, 7274, 7858
72, 7048, 7262, 7892
73, 7046, 7250, 7824
74, 7024, 7252, 7896
75, 7050, 7290, 7984
76, 7038, 7298, 7922
77, 7044, 7294, 7898
78, 7040, 7272, 8060
79, 7042, 7270, 8020
80, 7046, 7302, 7956
81, 7044, 7288, 8020
82, 7032, 7284, 7820
83, 7036, 7304, 7940
84, 7050, 7334, 8034
85, 7054, 7304, 7924
86, 7044, 7302, 7884
87, 7036, 7306, 7912
88, 7048, 7322, 7890
89, 7036, 7306, 7886
90, 7032, 7332, 7978
91, 7052, 7302, 7914
92, 7030, 7288, 7902
93, 7032, 7276, 7918
94, 7046, 7290, 7904
95, 7034, 7296, 8004
96, 7054, 7294, 7998
97, 7042, 7274, 7826
98, 7040, 7254, 7792
99, 7054, 7308, 7940
100, 7048, 7288, 8052
