0, 7338, 7772, 8186
1, 7250, 7664, 8034
2, 7234, 7594, 8092
3, 7206, 7538, 8108
4, 7198, 7518, 7948
5, 7176, 7478, 8042
6, 7166, 7434, 8090
7, 7090, 7384, 7806
8, 7056, 7376, 7868
9, 7060, 7330, 7912
10, 7068, 7302, 7836
11, 7056, 7282, 7806
12, 7030, 7282, 7872
13, 7010, 7242, 7968
14, 6998, 7180, 7796
15, 6990, 7198, 7820
16, 6976, 7176, 7756
17, 6976, 7176, 8030
18, 6964, 7168, 7782
19, 6960, 7152, 7704
20, 6952, 7150, 7902
21, 6968, 7142, 7736
22, 6938, 7114, 7830
23, 6944, 7106, 7790
24, 6934, 7134, 7914
25, 6938, 7142, 7728
26, 6934, 7090, 7870
27, 6930, 7088, 7714
28, 6930, 7066, 7712
29, 6930, 7076, 7746
30, 6930, 7068, 7782
31, 6930, 7048, 7690
32, 6930, 7070, 7690
33, 6928, 7066, 7768
34, 6928, 7036, 7762
35, 6928, 7056, 7798
36, 6926, 7046, 7758
37, 6926, 7090, 7836
38, 6926, 7074, 7796
39, 6926, 7056, 7694
40, 6926, 7036, 7788
41, 6926, 7038, 7690
42, 6926, 7012, 7706
43, 6926, 7056, 7834
44, 6926, 7034, 7762
45, 6926, 7110, 7734
46, 6926, 7054, 7792
47, 6926, 7078, 7680
48, 6926, 7060, 7676
49, 6926, 7030, 7740
50, 6926, 7158, 7876
