0, 7330, 7764, 8196
1, 7308, 7658, 8064
2, 7282, 7612, 7960
3, 7250, 7546, 8074
4, 7172, 7508, 7966
5, 7238, 7446, 7954
6, 7208, 7432, 7924
7, 7208, 7414, 7980
8, 7180, 7408, 7934
9, 7146, 7390, 7934
10, 7156, 7378, 8064
11, 7146, 7360, 7896
12, 7120, 7354, 7894
13, 7134, 7360, 8044
14, 7122, 7364, 7920
15, 7128, 7358, 7982
16, 7126, 7344, 8050
17, 7058, 7340, 7864
18, 7098, 7338, 7870
19, 7082, 7310, 7882
20, 7056, 7312, 7924
21, 7038, 7292, 7880
22, 7036, 7306, 7828
23, 7036, 7278, 7868
24, 7038, 7242, 7816
25, 7024, 7248, 7816
26, 7034, 7220, 7946
27, 7008, 7202, 7732
28, 7012, 7180, 7766
29, 7006, 7162, 7788
30, 6996, 7160, 7822
31, 6984, 7154, 7798
32, 6982, 7126, 7894
33, 6988, 7154, 7814
34, 6988, 7152, 7804
35, 6972, 7138, 7936
36, 6964, 7120, 7786
37, 6964, 7118, 7828
38, 6972, 7140, 7804
39, 6972, 7112, 7706
40, 6972, 7156, 7844
41, 6972, 7122, 7782
42, 6968, 7104, 7704
43, 6966, 7092, 7900
44, 6968, 7106, 7804
45, 6968, 7126, 7976
46, 6968, 7128, 7950
47, 6948, 7064, 7804
48, 6956, 7126, 7836
49, 6968, 7080, 7926
50, 6968, 7072, 7792
51, 6968, 7104, 7764
52, 6948, 7092, 7762
53, 6968, 7072, 7812
54, 6960, 7108, 7910
55, 6968, 7116, 7930
56, 6968, 7074, 7790
57, 6968, 7092, 7924
58, 6948, 7088, 7784
59, 6968, 7078, 7970
60, 6968, 7092, 7762
61, 6968, 7134, 7770
62, 6968, 7082, 7902
63, 6968, 7116, 7750
64, 6948, 7100, 7774
65, 6968, 7098, 7946
66, 6968, 7088, 7724
67, 6948, 7074, 7866
68, 6948, 7056, 7792
69, 6948, 7098, 7698
70, 6948, 7096, 7760
71, 6966, 7110, 7782
72, 6968, 7122, 7818
73, 6962, 7088, 7732
74, 6962, 7092, 7822
75, 6968, 7076, 7754
76, 6968, 7118, 7790
77, 6962, 7104, 7800
78, 6960, 7152, 7894
79, 6960, 7110, 7832
80, 6968, 7124, 7794
81, 6968, 7112, 8006
82, 6962, 7088, 7770
83, 6962, 7110, 7780
84, 6962, 7084, 7796
85, 6962, 7094, 7808
86, 6962, 7100, 7802
87, 6956, 7072, 7768
88, 6956, 7068, 7662
89, 6962, 7096, 8012
90, 6960, 7104, 7740
91, 6956, 7082, 7788
92, 6962, 7060, 7858
93, 6964, 7104, 7914
94, 6956, 7112, 7840
95, 6964, 7074, 7782
96, 6956, 7064, 7774
97, 6956, 7070, 7740
98, 6956, 7096, 7794
99, 6956, 7136, 7904
100, 6956, 7100, 7998
