0, 7348, 7758, 8202
1, 7296, 7672, 8050
2, 7262, 7604, 8066
3, 7238, 7544, 7998
4, 7182, 7504, 7996
5, 7162, 7462, 7858
6, 7160, 7444, 7936
7, 7146, 7406, 7936
8, 7130, 7380, 7890
9, 7098, 7360, 7864
10, 7116, 7378, 8088
11, 7104, 7360, 7880
12, 7068, 7320, 7836
13, 7068, 7304, 8012
14, 7028, 7274, 7916
15, 7038, 7252, 7902
16, 7030, 7238, 7774
17, 7030, 7198, 7778
18, 7026, 7178, 7796
19, 7018, 7150, 7822
20, 6996, 7134, 7834
21, 7002, 7114, 7840
22, 7000, 7108, 7814
23, 6990, 7110, 7854
24, 6990, 7126, 7704
25, 6992, 7108, 7984
26, 6992, 7092, 7746
27, 6992, 7088, 7842
28, 6988, 7068, 7744
29, 6990, 7058, 7952
30, 6988, 7066, 7770
31, 6988, 7046, 7770
32, 6986, 7058, 7710
33, 6980, 7036, 7714
34, 6984, 7060, 7830
35, 6978, 7078, 7678
36, 6972, 7090, 7720
37, 6970, 7060, 7690
38, 6970, 7042, 7758
39, 6964, 7050, 7616
40, 6964, 7060, 7790
41, 6970, 7066, 7764
42, 6964, 7046, 7720
43, 6964, 7026, 7670
44, 6964, 7064, 7738
45, 6964, 7076, 7954
46, 6964, 7026, 7668
47, 6964, 7040, 7852
48, 6964, 7066, 7844
49, 6964, 7032, 7764
50, 6964, 7024, 7808
51, 6964, 7020, 7732
52, 6964, 7040, 7742
53, 6964, 7032, 7724
54, 6964, 7032, 7866
55, 6964, 7028, 7770
56, 6964, 7030, 7648
57, 6964, 7022, 7744
58, 6964, 7022, 7766
59, 6964, 7028, 7788
60, 6964, 7036, 7696
61, 6964, 7030, 7664
62, 6964, 7004, 7792
63, 6964, 7004, 7624
64, 6964, 7048, 7700
65, 6964, 7034, 7682
66, 6964, 7030, 7714
67, 6964, 7030, 7660
68, 6964, 7024, 7690
69, 6964, 7032, 7768
70, 6964, 7032, 7766
71, 6964, 7066, 7940
72, 6964, 7034, 7844
73, 6964, 7036, 7708
74, 6964, 7036, 7668
75, 6964, 7034, 7768
76, 6964, 7024, 7752
77, 6964, 7020, 7880
78, 6964, 7036, 7820
79, 6964, 7024, 7766
80, 6964, 7038, 7742
81, 6964, 7084, 7992
82, 6964, 7052, 7796
83, 6964, 7038, 7674
84, 6964, 7032, 7728
85, 6964, 7026, 7696
86, 6964, 7056, 7710
87, 6964, 7022, 7624
88, 6964, 7028, 7636
89, 6964, 7026, 7736
90, 6964, 7024, 7620
91, 6964, 7032, 7742
92, 6964, 7034, 7736
93, 6964, 7028, 7768
94, 6964, 7004, 7728
95, 6964, 7020, 7928
96, 6964, 7028, 7686
97, 6964, 7032, 7908
98, 6964, 7024, 7830
99, 6964, 7036, 7756
100, 6964, 7028, 7750
