0, 7382, 7754, 8112
1, 7394, 7698, 8024
2, 7332, 7656, 7962
3, 7326, 7626, 7944
4, 7268, 7612, 7910
5, 7270, 7580, 7922
6, 7280, 7570, 7890
7, 7216, 7540, 7848
8, 7192, 7522, 7990
9, 7226, 7502, 7838
10, 7232, 7482, 7784
11, 7196, 7468, 7796
12, 7196, 7440, 7878
13, 7196, 7422, 7860
14, 7172, 7398, 7836
15, 7130, 7376, 7806
16, 7130, 7364, 7714
17, 7160, 7342, 7744
18, 7138, 7328, 7784
19, 7100, 7326, 7786
20, 7110, 7314, 7786
21, 7130, 7310, 7734
22, 7112, 7292, 7750
23, 7094, 7272, 7720
24, 7070, 7262, 7688
25, 7070, 7246, 7636
26, 7070, 7240, 7792
27, 7054, 7236, 7704
28, 7062, 7226, 7618
29, 7074, 7222, 7694
30, 7062, 7214, 7642
31, 7062, 7206, 7622
32, 7048, 7198, 7522
33, 7048, 7200, 7622
34, 7024, 7204, 7696
35, 7040, 7196, 7650
36, 7040, 7196, 7628
37, 7040, 7192, 7680
38, 7040, 7190, 7770
39, 7040, 7186, 7748
40, 7040, 7176, 7800
41, 7040, 7178, 7658
42, 7040, 7176, 7586
43, 7032, 7182, 7694
44, 7032, 7180, 7766
45, 7030, 7174, 7634
46, 7008, 7168, 7594
47, 7008, 7156, 7604
48, 7026, 7160, 7628
49, 7024, 7168, 7670
50, 7024, 7170, 7678
51, 7028, 7168, 7686
52, 7024, 7166, 7656
53, 7024, 7188, 7698
54, 7012, 7180, 7644
55, 7040, 7190, 7682
56, 7008, 7200, 7692
57, 7008, 7188, 7632
58, 7008, 7176, 7654
59, 7026, 7168, 7618
60, 7026, 7172, 7594
61, 7026, 7178, 7732
62, 7026, 7166, 7880
63, 7026, 7174, 7842
64, 7026, 7182, 7730
65, 7008, 7178, 7832
66, 7018, 7176, 7754
67, 7020, 7172, 7692
68, 7024, 7162, 7754
69, 7008, 7160, 7666
70, 7022, 7158, 7768
71, 7012, 7158, 7680
72, 7012, 7168, 7622
73, 7012, 7158, 7620
74, 7012, 7150, 7564
75, 7012, 7132, 7668
76, 7012, 7128, 7828
77, 7012, 7122, 7724
78, 7012, 7124, 7640
79, 7012, 7126, 7558
80, 7012, 7136, 7866
81, 7012, 7132, 7680
82, 7012, 7146, 7622
83, 7012, 7132, 7620
84, 7012, 7122, 7566
85, 7010, 7112, 7602
86, 7012, 7110, 7674
87, 7010, 7120, 7616
88, 7010, 7116, 7570
89, 7012, 7124, 7912
90, 7002, 7130, 7704
91, 7010, 7118, 7702
92, 7010, 7108, 7676
93, 6998, 7096, 7680
94, 6998, 7090, 7742
95, 6992, 7092, 7638
96, 6992, 7076, 7446
97, 6992, 7074, 7678
98, 6988, 7074, 7520
99, 6984, 7068, 7682
100, 6980, 7070, 7490
101, 6996, 7058, 7508
102, 6984, 7050, 7662
103, 6984, 7054, 7724
104, 6988, 7068, 7504
105, 6990, 7072, 7680
106, 6990, 7076, 7656
107, 6990, 7078, 7498
108, 6990, 7096, 7538
109, 6990, 7104, 7560
110, 6990, 7090, 7528
111, 6990, 7098, 7700
112, 6990, 7096, 7708
113, 6990, 7110, 7734
114, 6992, 7096, 7684
115, 6990, 7092, 7552
116, 7000, 7080, 7586
117, 6990, 7080, 7650
118, 6990, 7082, 7646
119, 7000, 7092, 7626
120, 6992, 7092, 7702
121, 6990, 7084, 7554
122, 6990, 7100, 7632
123, 6990, 7106, 7706
124, 6990, 7100, 7606
125, 6982, 7078, 7576
126, 6990, 7084, 7752
127, 6990, 7076, 7578
128, 6982, 7074, 7570
129, 6990, 7070, 7570
130, 6982, 7066, 7472
131, 6982, 7060, 7582
132, 6990, 7062, 7632
133, 6986, 7060, 7582
134, 6980, 7064, 7666
135, 6990, 7078, 7642
136, 6990, 7100, 7574
137, 6990, 7126, 7708
138, 6990, 7170, 7840
139, 6980, 7190, 7790
140, 6980, 7168, 7880
141, 6990, 7128, 7814
142, 6990, 7112, 7614
143, 6984, 7100, 7612
144, 6980, 7102, 7662
145, 6980, 7102, 7712
146, 6980, 7100, 7632
147, 6980, 7094, 7632
148, 6980, 7094, 7552
149, 6980, 7086, 7548
150, 6976, 7076, 7548
151, 6976, 7088, 7588
152, 6980, 7100, 7682
153, 6982, 7102, 7700
154, 6980, 7102, 7660
155, 6980, 7114, 7600
156, 6980, 7096, 7576
157, 6980, 7092, 7820
158, 6980, 7092, 7686
159, 6980, 7094, 7644
160, 6980, 7092, 7624
161, 6980, 7094, 7572
162, 6980, 7098, 7654
163, 6980, 7112, 7708
164, 6982, 7110, 7706
165, 6986, 7110, 7644
166, 6980, 7124, 7524
167, 6980, 7106, 7592
168, 6980, 7106, 7518
169, 6980, 7096, 7706
170, 6982, 7092, 7600
171, 6980, 7092, 7844
172, 6980, 7098, 7718
173, 6980, 7084, 7630
174, 6980, 7066, 7664
175, 6980, 7056, 7696
176, 6982, 7052, 7670
177, 6982, 7064, 7692
178, 6980, 7078, 7756
179, 6980, 7112, 7714
180, 6982, 7102, 7502
181, 6976, 7078, 7674
182, 6984, 7066, 7632
183, 6982, 7058, 7574
184, 6982, 7052, 7744
185, 6982, 7056, 7808
186, 6982, 7054, 7762
187, 6982, 7066, 7688
188, 6982, 7052, 7712
189, 6982, 7056, 7848
190, 6978, 7044, 7692
191, 6978, 7036, 7412
192, 6978, 7032, 7396
193, 6978, 7028, 7510
194, 6976, 7026, 7408
195, 6976, 7034, 7654
196, 6976, 7046, 7686
197, 6976, 7042, 7782
198, 6972, 7036, 7532
199, 6976, 7038, 7524
200, 6968, 7038, 7574
201, 6968, 7040, 7834
202, 6972, 7044, 7552
203, 6974, 7060, 7546
204, 6974, 7094, 7704
205, 6974, 7122, 7714
206, 6978, 7114, 7680
207, 6972, 7080, 7610
208, 6972, 7086, 7648
209, 6974, 7074, 7766
210, 6974, 7082, 7662
211, 6974, 7084, 7558
212, 6976, 7074, 7502
213, 6974, 7060, 7542
214, 6974, 7062, 7600
215, 6974, 7056, 7516
216, 6976, 7066, 7710
217, 6974, 7064, 7638
218, 6974, 7042, 7534
219, 6974, 7036, 7726
220, 6972, 7048, 7750
221, 6978, 7036, 7540
