0, 7298, 7764, 8302
1, 7244, 7654, 8068
2, 7124, 7586, 8072
3, 7142, 7534, 7990
4, 7118, 7484, 8034
5, 7106, 7442, 8024
6, 7086, 7406, 7924
7, 7062, 7360, 7948
8, 7078, 7306, 7928
9, 7068, 7256, 7862
10, 7052, 7208, 7818
11, 7046, 7190, 7818
12, 7046, 7176, 7854
13, 7026, 7150, 7824
14, 7022, 7138, 7696
15, 7022, 7130, 7714
16, 7022, 7120, 7778
17, 7014, 7114, 7686
18, 7014, 7112, 7728
19, 7006, 7090, 7688
20, 7004, 7080, 7742
21, 6998, 7092, 7716
22, 6998, 7070, 7824
23, 6998, 7064, 7794
24, 6998, 7038, 7826
25, 6998, 7046, 7714
26, 6998, 7028, 7722
27, 6998, 7070, 7660
28, 6998, 7038, 7710
29, 6998, 7030, 7732
30, 6998, 7042, 7732
31, 6998, 7018, 7586
32, 6998, 7012, 7610
33, 6998, 7012, 7742
34, 6998, 7018, 7754
35, 6998, 7006, 7756
36, 6998, 7020, 7820
37, 6998, 7020, 7680
38, 6998, 7020, 7602
39, 6994, 7038, 7602
40, 6994, 7020, 7598
41, 6994, 7010, 7610
42, 6994, 7010, 7566
43, 6994, 7022, 7588
44, 6994, 7026, 7670
45, 6994, 7026, 7522
46, 6994, 7014, 7676
47, 6994, 7018, 7560
48, 6994, 7008, 7678
49, 6994, 7026, 7678
50, 6994, 7016, 7678
51, 6994, 7006, 7550
52, 6994, 7006, 7554
53, 6994, 7016, 7564
54, 6994, 7022, 7554
55, 6994, 7034, 7522
56, 6994, 7014, 7584
57, 6994, 7002, 7584
58, 6994, 7018, 7630
59, 6994, 7042, 7596
60, 6994, 7018, 7648
61, 6994, 7042, 7632
62, 6994, 7020, 7642
63, 6994, 7008, 7698
64, 6994, 7016, 7624
65, 6994, 7010, 7618
66, 6994, 7056, 7632
67, 6994, 7040, 7594
68, 6990, 7000, 7636
69, 6990, 7016, 7648
70, 6990, 7056, 7606
71, 6990, 7022, 7560
72, 6990, 7060, 7602
73, 6990, 7006, 7586
74, 6990, 7004, 7546
75, 6990, 7018, 7546
76, 6990, 7018, 7632
77, 6990, 7012, 7604
78, 6990, 6998, 7658
79, 6990, 6998, 7566
80, 6990, 6994, 7650
81, 6990, 7000, 7700
82, 6990, 7030, 7570
83, 6990, 7014, 7638
84, 6990, 6998, 7638
85, 6990, 6998, 7652
86, 6990, 6996, 7652
87, 6990, 7030, 7680
88, 6990, 7004, 7664
89, 6990, 6998, 7696
90, 6990, 7004, 7532
91, 6990, 7010, 7574
92, 6990, 7010, 7536
93, 6990, 7002, 7524
94, 6990, 7000, 7598
95, 6990, 7010, 7514
96, 6990, 6996, 7520
97, 6990, 7002, 7586
98, 6990, 7010, 7598
99, 6990, 7010, 7768
100, 6990, 7006, 7622
101, 6990, 7006, 7622
102, 6990, 7002, 7606
103, 6990, 7002, 7606
104, 6990, 7004, 7700
105, 6990, 7004, 7694
106, 6990, 7002, 7700
107, 6990, 7002, 7606
108, 6990, 7018, 7606
109, 6990, 7026, 7606
110, 6990, 7014, 7604
111, 6990, 7026, 7570
112, 6990, 7030, 7682
113, 6990, 7030, 7742
114, 6990, 6992, 7742
115, 6990, 6992, 7742
116, 6990, 6992, 7560
117, 6990, 6998, 7666
118, 6990, 7022, 7750
119, 6990, 7002, 7750
120, 6990, 7012, 7570
121, 6990, 7012, 7598
122, 6990, 7004, 7680
123, 6990, 7000, 7598
124, 6990, 7000, 7502
125, 6990, 6994, 7682
126, 6990, 6994, 7682
127, 6990, 7002, 7714
128, 6990, 7028, 7640
129, 6990, 7038, 7702
130, 6990, 7012, 7556
131, 6990, 7006, 7716
132, 6990, 7016, 7716
133, 6990, 7042, 7664
134, 6990, 7026, 7716
135, 6990, 7016, 7886
136, 6990, 7010, 7618
137, 6990, 7014, 7618
138, 6990, 7010, 7660
139, 6990, 7002, 7622
140, 6990, 7002, 7700
141, 6990, 7002, 7692
142, 6990, 7000, 7692
143, 6990, 6998, 7634
144, 6990, 7006, 7742
145, 6990, 7010, 7742
146, 6990, 7014, 7742
147, 6990, 7016, 7624
148, 6990, 7022, 7714
