0, 7394, 7760, 8336
1, 7712, 8246, 8428
2, 7628, 8320, 8460
3, 7756, 8308, 8492
4, 7886, 8336, 8520
5, 7800, 8278, 8532
6, 7792, 8352, 8544
7, 7482, 8352, 8546
8, 7610, 8402, 8558
9, 7744, 8430, 8566
10, 7686, 8418, 8570
11, 7714, 8460, 8582
12, 7850, 8394, 8592
13, 7612, 8458, 8604
14, 7612, 8484, 8612
15, 7776, 8460, 8612
16, 7578, 8514, 8612
17, 7846, 8460, 8612
18, 7610, 8530, 8612
19, 7554, 8442, 8612
20, 7694, 8448, 8612
21, 7768, 8460, 8612
22, 7818, 8384, 8612
23, 7830, 8352, 8612
24, 7534, 8472, 8612
25, 7782, 8472, 8612
26, 7784, 8450, 8612
27, 7876, 8384, 8612
28, 7676, 8440, 8612
29, 7684, 8430, 8612
30, 7982, 8472, 8612
31, 7714, 8430, 8612
32, 7762, 8464, 8612
33, 7772, 8292, 8612
34, 7816, 8430, 8612
35, 7852, 8472, 8612
36, 7870, 8428, 8612
37, 7738, 8428, 8612
38, 7908, 8460, 8612
39, 7880, 8474, 8612
40, 7906, 8372, 8612
41, 7710, 8430, 8612
42, 7694, 8422, 8612
43, 7722, 8440, 8612
44, 7908, 8432, 8612
45, 7848, 8464, 8612
46, 7626, 8428, 8612
47, 7730, 8464, 8612
48, 7724, 8440, 8612
49, 7786, 8448, 8612
50, 7748, 8398, 8612
51, 7652, 8428, 8612
52, 7788, 8506, 8612
53, 7766, 8480, 8612
54, 7640, 8324, 8612
55, 7602, 8432, 8612
56, 7904, 8384, 8612
57, 7542, 8460, 8612
58, 7760, 8432, 8612
59, 7842, 8464, 8612
60, 7558, 8512, 8612
61, 7706, 8438, 8612
62, 7820, 8478, 8612
63, 7576, 8456, 8612
64, 7702, 8444, 8612
65, 7822, 8422, 8612
66, 7710, 8464, 8612
67, 7904, 8500, 8612
68, 7576, 8422, 8612
69, 7654, 8428, 8612
70, 7698, 8512, 8612
71, 7560, 8348, 8612
72, 7744, 8472, 8612
73, 7734, 8480, 8612
74, 7800, 8484, 8612
75, 7768, 8436, 8612
76, 7704, 8318, 8612
77, 7706, 8436, 8612
78, 7720, 8518, 8612
79, 7820, 8432, 8612
80, 7648, 8468, 8612
81, 7782, 8442, 8612
82, 7572, 8464, 8612
83, 7884, 8516, 8612
84, 7778, 8492, 8612
85, 7758, 8386, 8612
86, 7670, 8498, 8612
87, 7818, 8444, 8612
88, 7772, 8500, 8612
89, 7798, 8502, 8612
90, 7644, 8448, 8612
91, 7782, 8350, 8612
92, 7512, 8500, 8612
93, 7846, 8474, 8612
94, 7810, 8468, 8612
95, 7670, 8466, 8612
96, 8014, 8512, 8612
97, 7690, 8456, 8612
98, 7730, 8474, 8612
99, 7558, 8464, 8612
100, 7636, 8432, 8612
101, 7666, 8426, 8612
102, 7894, 8430, 8612
103, 7900, 8464, 8612
104, 7858, 8472, 8612
105, 7856, 8384, 8612
106, 7628, 8464, 8612
107, 7742, 8448, 8612
108, 7714, 8412, 8612
109, 7838, 8442, 8612
110, 7654, 8464, 8612
111, 7650, 8480, 8612
112, 7682, 8514, 8612
113, 7788, 8400, 8612
114, 7630, 8428, 8612
115, 7636, 8378, 8612
116, 7700, 8496, 8612
117, 7694, 8466, 8612
118, 7468, 8464, 8612
119, 7484, 8472, 8612
120, 7794, 8452, 8612
121, 7626, 8514, 8612
122, 7848, 8324, 8612
123, 7870, 8530, 8612
124, 7674, 8524, 8612
125, 7868, 8464, 8612
126, 7668, 8432, 8612
127, 7862, 8540, 8620
128, 7820, 8484, 8620
129, 7588, 8444, 8620
130, 7824, 8444, 8620
131, 7774, 8358, 8620
132, 7790, 8472, 8620
133, 7782, 8444, 8620
134, 7662, 8444, 8620
135, 7744, 8434, 8620
136, 7908, 8464, 8620
137, 7654, 8264, 8620
138, 7694, 8522, 8620
139, 7698, 8414, 8620
140, 7596, 8472, 8620
141, 7592, 8372, 8620
142, 7840, 8512, 8626
143, 7488, 8498, 8626
144, 7798, 8514, 8626
145, 7696, 8454, 8626
146, 7834, 8514, 8626
147, 7654, 8270, 8626
148, 7688, 8530, 8626
149, 7890, 8440, 8626
150, 7734, 8390, 8626
151, 7542, 8482, 8626
152, 7802, 8514, 8626
153, 7824, 8440, 8626
154, 7700, 8534, 8626
155, 7800, 8338, 8626
156, 7782, 8506, 8626
157, 7938, 8508, 8626
158, 7728, 8356, 8626
159, 7746, 8484, 8626
160, 7698, 8440, 8626
161, 7584, 8270, 8626
162, 7566, 8506, 8626
163, 7722, 8490, 8626
164, 7798, 8496, 8626
165, 7778, 8450, 8626
166, 7820, 8438, 8626
167, 7808, 8450, 8626
168, 7832, 8470, 8626
169, 7856, 8470, 8626
170, 7720, 8466, 8626
171, 7766, 8432, 8626
172, 7752, 8470, 8626
173, 7652, 8494, 8626
174, 7710, 8478, 8626
175, 7682, 8490, 8626
176, 7686, 8494, 8626
177, 7524, 8500, 8628
178, 7740, 8342, 8628
179, 7800, 8474, 8628
180, 7614, 8392, 8628
181, 7808, 8520, 8628
182, 7786, 8472, 8628
183, 7840, 8448, 8628
184, 7650, 8364, 8628
185, 7784, 8374, 8628
186, 7714, 8496, 8628
187, 7646, 8400, 8628
188, 7820, 8456, 8628
189, 7674, 8400, 8628
190, 7608, 8388, 8628
191, 7812, 8434, 8628
192, 7826, 8468, 8628
193, 7768, 8508, 8628
194, 7756, 8484, 8628
195, 7812, 8400, 8628
196, 7852, 8508, 8628
197, 7644, 8398, 8628
198, 7616, 8412, 8628
199, 7834, 8474, 8628
200, 7972, 8484, 8628
201, 7808, 8474, 8628
202, 7970, 8448, 8628
203, 7516, 8484, 8628
204, 7734, 8488, 8628
205, 7614, 8422, 8628
206, 7814, 8510, 8628
207, 7626, 8544, 8628
208, 7756, 8492, 8628
209, 7844, 8518, 8628
210, 7714, 8502, 8628
211, 7824, 8440, 8628
212, 7628, 8476, 8628
213, 7656, 8508, 8628
214, 7782, 8488, 8628
215, 7936, 8496, 8628
216, 7542, 8522, 8628
217, 7740, 8396, 8628
218, 7830, 8522, 8628
219, 7784, 8454, 8628
220, 7890, 8530, 8628
221, 7770, 8488, 8628
222, 7636, 8480, 8628
223, 7932, 8496, 8628
224, 7690, 8474, 8628
225, 7846, 8448, 8628
226, 7704, 8496, 8628
227, 7654, 8440, 8628
228, 7666, 8468, 8628
229, 7778, 8544, 8628
230, 7808, 8506, 8628
231, 7800, 8440, 8628
232, 7790, 8492, 8628
233, 7866, 8408, 8628
234, 7742, 8404, 8628
235, 7846, 8428, 8628
236, 7900, 8542, 8628
237, 7548, 8480, 8628
238, 7784, 8410, 8628
239, 7572, 8444, 8628
240, 7620, 8428, 8628
241, 7712, 8320, 8628
242, 7706, 8406, 8628
243, 7720, 8496, 8628
244, 7560, 8480, 8628
245, 7578, 8468, 8628
246, 7842, 8372, 8628
247, 7736, 8410, 8628
248, 7806, 8476, 8628
249, 7830, 8484, 8628
250, 7896, 8440, 8628
251, 7750, 8520, 8628
252, 7998, 8508, 8628
253, 7822, 8488, 8628
254, 7748, 8476, 8628
255, 7928, 8420, 8628
256, 7648, 8520, 8628
257, 7646, 8520, 8628
258, 7802, 8480, 8628
259, 7810, 8488, 8628
260, 7576, 8472, 8628
261, 7826, 8468, 8628
262, 7714, 8544, 8628
263, 7796, 8418, 8628
264, 7674, 8480, 8628
265, 7856, 8456, 8628
266, 7692, 8456, 8628
267, 7720, 8410, 8628
268, 7760, 8372, 8628
269, 7724, 8480, 8628
270, 7854, 8472, 8628
271, 7794, 8474, 8628
272, 7634, 8484, 8628
273, 7810, 8460, 8628
274, 7578, 8488, 8628
275, 7804, 8440, 8628
276, 7636, 8480, 8628
277, 7796, 8420, 8628
278, 7736, 8432, 8628
279, 7764, 8480, 8628
280, 7532, 8336, 8628
281, 7768, 8402, 8628
282, 7802, 8506, 8628
283, 7568, 8478, 8628
284, 7524, 8488, 8628
285, 7712, 8488, 8630
286, 7828, 8484, 8632
287, 7816, 8428, 8632
288, 7726, 8482, 8632
289, 7766, 8512, 8632
290, 7976, 8430, 8632
291, 7788, 8488, 8632
292, 7822, 8476, 8632
293, 7718, 8432, 8632
294, 7790, 8488, 8632
295, 7724, 8482, 8632
296, 7726, 8440, 8632
297, 7512, 8428, 8632
298, 7914, 8488, 8632
299, 7698, 8460, 8632
300, 7840, 8436, 8632
301, 7650, 8500, 8632
302, 7750, 8370, 8632
303, 7696, 8436, 8632
304, 7878, 8430, 8632
305, 7812, 8484, 8632
306, 7776, 8484, 8632
307, 7730, 8482, 8632
308, 7896, 8514, 8632
309, 7854, 8520, 8632
310, 7498, 8492, 8632
311, 7878, 8402, 8632
312, 7828, 8468, 8632
313, 7640, 8484, 8632
314, 7774, 8456, 8632
315, 7468, 8466, 8632
316, 7886, 8488, 8632
317, 7896, 8394, 8632
318, 7674, 8386, 8632
319, 7838, 8450, 8632
320, 7636, 8526, 8632
321, 7678, 8496, 8632
322, 7960, 8380, 8632
323, 7756, 8436, 8632
324, 7780, 8464, 8632
325, 7572, 8380, 8632
326, 7786, 8478, 8632
327, 7700, 8516, 8632
328, 7792, 8452, 8632
329, 7716, 8428, 8632
330, 7686, 8522, 8632
331, 7762, 8522, 8632
332, 7802, 8384, 8632
333, 7846, 8484, 8632
334, 7570, 8436, 8632
335, 7852, 8380, 8632
336, 7880, 8496, 8632
337, 7736, 8448, 8632
338, 7890, 8488, 8632
339, 7566, 8486, 8632
340, 7756, 8518, 8632
341, 7830, 8516, 8632
342, 7658, 8452, 8632
343, 7840, 8452, 8632
344, 7708, 8452, 8632
345, 7700, 8386, 8632
346, 7778, 8436, 8632
347, 7750, 8536, 8632
348, 7534, 8452, 8632
349, 7788, 8526, 8632
350, 7774, 8476, 8632
351, 7816, 8500, 8632
352, 7646, 8492, 8632
353, 7814, 8486, 8632
354, 7856, 8440, 8632
355, 7710, 8478, 8632
356, 7872, 8484, 8632
357, 7792, 8444, 8632
358, 7744, 8472, 8632
359, 7568, 8452, 8632
360, 7716, 8450, 8632
361, 7698, 8436, 8632
362, 7674, 8488, 8632
363, 7698, 8488, 8632
364, 7762, 8488, 8632
365, 7664, 8532, 8632
366, 7840, 8408, 8632
367, 7624, 8518, 8632
368, 7760, 8428, 8632
369, 7674, 8454, 8632
370, 7530, 8516, 8632
371, 7806, 8506, 8632
372, 7890, 8484, 8632
373, 7522, 8500, 8632
374, 7732, 8446, 8632
375, 7544, 8418, 8632
376, 7766, 8448, 8632
377, 7626, 8542, 8632
378, 7710, 8358, 8632
379, 7782, 8488, 8632
380, 7692, 8376, 8632
381, 7812, 8516, 8632
382, 7728, 8478, 8632
383, 7766, 8408, 8632
384, 7596, 8536, 8632
385, 7612, 8460, 8632
386, 7658, 8484, 8632
387, 7644, 8484, 8632
388, 7726, 8394, 8632
389, 7692, 8472, 8632
390, 7716, 8462, 8632
391, 7708, 8418, 8632
392, 7720, 8466, 8632
393, 7714, 8494, 8632
394, 7968, 8484, 8632
395, 7722, 8430, 8632
396, 7802, 8428, 8632
397, 7572, 8516, 8632
398, 7920, 8472, 8632
399, 7744, 8484, 8632
400, 7694, 8492, 8632
401, 7732, 8482, 8632
402, 7556, 8468, 8632
403, 7718, 8488, 8632
404, 7960, 8492, 8632
405, 7840, 8456, 8632
406, 7758, 8492, 8632
407, 7630, 8386, 8632
408, 7796, 8452, 8632
409, 7628, 8514, 8632
410, 7774, 8492, 8632
411, 7608, 8484, 8632
412, 7792, 8430, 8632
413, 7938, 8520, 8632
414, 7640, 8480, 8632
415, 7724, 8456, 8632
416, 7832, 8488, 8632
417, 7688, 8436, 8632
418, 7784, 8376, 8632
419, 7720, 8488, 8632
420, 7930, 8440, 8632
421, 7854, 8404, 8632
422, 7690, 8328, 8632
423, 7740, 8436, 8632
424, 7734, 8440, 8632
425, 7792, 8476, 8632
426, 7946, 8530, 8632
427, 7794, 8522, 8632
428, 7810, 8488, 8632
429, 7448, 8484, 8632
430, 7922, 8486, 8632
431, 7864, 8436, 8632
432, 7800, 8460, 8632
433, 7776, 8500, 8632
434, 7672, 8346, 8632
435, 7834, 8488, 8632
436, 7924, 8408, 8632
437, 7642, 8368, 8632
438, 7674, 8424, 8632
439, 7612, 8468, 8632
440, 7936, 8496, 8632
441, 7624, 8452, 8632
442, 7634, 8496, 8632
443, 7668, 8328, 8632
444, 7704, 8532, 8632
445, 7722, 8280, 8632
446, 7882, 8496, 8632
447, 7584, 8532, 8632
448, 7656, 8544, 8632
449, 7466, 8436, 8632
450, 7788, 8478, 8632
451, 7928, 8478, 8632
452, 7882, 8274, 8632
453, 7594, 8380, 8632
454, 7766, 8516, 8632
455, 7894, 8468, 8632
456, 7652, 8498, 8632
457, 7646, 8462, 8632
458, 7894, 8514, 8632
459, 7834, 8376, 8632
460, 7766, 8512, 8632
461, 7796, 8438, 8632
462, 7732, 8492, 8632
463, 7678, 8466, 8632
464, 7754, 8516, 8632
465, 7952, 8424, 8632
466, 7732, 8532, 8632
467, 7748, 8452, 8632
468, 7776, 8486, 8632
469, 7866, 8460, 8632
470, 7822, 8516, 8632
471, 7764, 8464, 8632
472, 7852, 8512, 8632
473, 7770, 8484, 8632
474, 7686, 8468, 8632
475, 7734, 8488, 8632
476, 7816, 8274, 8632
477, 7732, 8490, 8632
478, 7718, 8492, 8632
479, 7672, 8496, 8632
480, 7782, 8276, 8632
481, 7662, 8478, 8632
482, 7678, 8404, 8632
483, 7690, 8274, 8632
484, 7580, 8516, 8632
485, 7666, 8376, 8632
486, 7698, 8530, 8632
487, 7860, 8458, 8632
488, 7526, 8434, 8632
489, 7660, 8478, 8632
490, 7624, 8492, 8632
491, 7920, 8436, 8632
492, 7844, 8506, 8632
493, 7626, 8392, 8632
494, 7702, 8540, 8632
495, 7562, 8436, 8632
496, 7730, 8476, 8632
497, 7864, 8500, 8632
498, 7918, 8518, 8632
499, 7794, 8484, 8632
500, 7656, 8270, 8632
