0, 7342, 7760, 8218
1, 7316, 7706, 8070
2, 7316, 7666, 7968
3, 7290, 7620, 8034
4, 7298, 7582, 7936
5, 7246, 7560, 7942
6, 7246, 7520, 7992
7, 7236, 7510, 7906
8, 7264, 7486, 7844
9, 7250, 7476, 7838
10, 7236, 7474, 7958
11, 7230, 7460, 7834
12, 7206, 7452, 7886
13, 7208, 7446, 7834
14, 7208, 7432, 7776
15, 7242, 7426, 7800
16, 7224, 7422, 7738
17, 7196, 7406, 7826
18, 7204, 7406, 7790
19, 7202, 7404, 7806
20, 7208, 7388, 7920
21, 7190, 7382, 7878
22, 7190, 7382, 7836
23, 7200, 7380, 7796
24, 7168, 7380, 7822
25, 7178, 7382, 7822
26, 7212, 7376, 7808
27, 7136, 7368, 7752
28, 7190, 7366, 7892
29, 7192, 7362, 7714
30, 7184, 7366, 7766
31, 7164, 7350, 7784
32, 7178, 7340, 7762
33, 7154, 7322, 7752
34, 7164, 7316, 7852
35, 7120, 7308, 7710
36, 7120, 7304, 7760
37, 7120, 7308, 7802
38, 7134, 7310, 7764
39, 7120, 7306, 7634
40, 7148, 7316, 7712
41, 7134, 7308, 7714
42, 7124, 7302, 7750
43, 7116, 7300, 7756
44, 7136, 7298, 7774
45, 7136, 7294, 7640
46, 7136, 7284, 7690
47, 7080, 7272, 7646
48, 7080, 7276, 7736
49, 7076, 7288, 7724
50, 7080, 7292, 7794
51, 7094, 7278, 7758
52, 7094, 7276, 7740
53, 7094, 7286, 7896
54, 7040, 7282, 7692
55, 7034, 7278, 7724
56, 7082, 7264, 7664
57, 7082, 7250, 7704
58, 7062, 7248, 7692
59, 7088, 7252, 7690
60, 7072, 7262, 7754
61, 7034, 7250, 7838
62, 7058, 7246, 7704
63, 7060, 7250, 7756
64, 7060, 7262, 7746
65, 7032, 7248, 7760
66, 7028, 7230, 7742
67, 7028, 7230, 7650
68, 7036, 7236, 7674
69, 7038, 7238, 7690
70, 7052, 7224, 7686
71, 7052, 7220, 7694
72, 7052, 7212, 7592
73, 7032, 7206, 7708
74, 7010, 7200, 7674
75, 7028, 7198, 7594
76, 7008, 7210, 7712
77, 7008, 7212, 7814
78, 7030, 7216, 7682
79, 7036, 7230, 7642
80, 7010, 7240, 7700
81, 7010, 7230, 7776
