0, 7412, 7756, 8168
1, 7364, 7664, 8006
2, 7238, 7592, 7946
3, 7268, 7538, 7922
4, 7194, 7510, 7892
5, 7188, 7476, 7964
6, 7180, 7436, 7944
7, 7152, 7408, 7898
8, 7162, 7378, 7972
9, 7156, 7346, 7876
10, 7086, 7334, 7902
11, 7086, 7330, 7876
12, 7108, 7304, 7812
13, 7102, 7294, 7836
14, 7036, 7282, 7744
15, 7074, 7282, 7828
16, 7060, 7288, 7908
17, 7060, 7270, 7756
18, 7052, 7248, 8040
19, 7042, 7238, 7762
20, 7050, 7214, 7968
21, 7036, 7204, 7860
22, 7024, 7202, 7780
23, 7012, 7174, 7830
24, 7012, 7172, 7788
25, 7012, 7176, 7814
26, 7004, 7156, 7974
27, 7004, 7142, 7840
28, 6996, 7128, 7812
29, 6996, 7100, 7838
30, 6996, 7102, 7852
31, 6994, 7066, 7770
32, 6994, 7074, 7856
33, 6984, 7064, 7824
34, 6982, 7052, 7664
35, 6976, 7078, 7742
36, 6976, 7060, 7750
37, 6976, 7044, 7922
38, 6976, 7036, 7662
39, 6976, 7054, 7708
40, 6976, 7068, 7714
41, 6970, 7058, 7794
42, 6974, 7058, 7736
43, 6970, 7056, 7740
44, 6974, 7064, 7760
45, 6968, 7038, 7776
46, 6968, 7044, 7898
47, 6964, 7042, 7756
48, 6964, 7030, 7862
49, 6968, 7042, 7838
50, 6964, 7036, 7726
51, 6964, 7018, 7728
52, 6964, 7082, 7846
53, 6964, 7034, 7824
54, 6964, 7024, 7746
55, 6964, 7036, 7828
56, 6964, 7042, 7814
57, 6968, 7018, 7744
58, 6956, 7010, 7672
59, 6956, 7028, 7852
60, 6956, 7058, 7778
61, 6956, 7028, 7910
62, 6956, 7024, 7854
63, 6956, 7060, 7884
64, 6956, 7028, 7752
65, 6956, 7010, 7870
66, 6956, 7016, 7854
67, 6966, 7018, 7810
68, 6966, 7040, 7812
69, 6968, 7086, 7752
70, 6968, 7016, 7760
71, 6956, 7004, 7804
72, 6956, 7038, 7612
73, 6956, 7016, 7724
74, 6956, 7046, 7758
75, 6956, 7028, 7786
76, 6956, 7036, 7646
77, 6956, 7014, 7780
78, 6956, 7018, 7698
79, 6956, 7016, 7688
80, 6956, 7028, 7716
81, 6956, 7020, 7768
82, 6956, 7028, 7694
83, 6956, 7038, 7776
84, 6956, 7028, 7894
85, 6956, 7018, 7810
86, 6956, 7008, 7870
87, 6956, 7004, 7846
88, 6956, 7024, 7656
89, 6956, 7016, 7798
90, 6956, 7012, 7694
91, 6956, 7056, 7694
92, 6956, 7016, 7788
93, 6948, 6998, 7780
94, 6956, 7004, 7780
95, 6956, 7008, 7656
96, 6948, 7004, 7708
97, 6948, 7008, 7768
98, 6948, 7016, 7664
99, 6948, 7016, 7764
100, 6948, 7024, 7978
