0, 7406, 7764, 8196
1, 7700, 8144, 8328
2, 7518, 8240, 8358
3, 7646, 8272, 8432
4, 7734, 8360, 8456
5, 7522, 8340, 8484
6, 7782, 8402, 8484
7, 7668, 8406, 8492
8, 7760, 8296, 8496
9, 7800, 8418, 8500
10, 7654, 8360, 8500
11, 7584, 8396, 8500
12, 7802, 8400, 8500
13, 7704, 8364, 8500
14, 7762, 8378, 8500
15, 7630, 8414, 8500
16, 7672, 8404, 8500
17, 7596, 8340, 8500
18, 7676, 8410, 8500
19, 7730, 8376, 8500
20, 7726, 8404, 8500
21, 7680, 8388, 8500
22, 7754, 8364, 8500
23, 7656, 8386, 8500
24, 7650, 8374, 8500
25, 7794, 8404, 8500
26, 7806, 8370, 8500
27, 7746, 8422, 8500
28, 7830, 8348, 8500
29, 7518, 8400, 8500
30, 7780, 8382, 8500
31, 7798, 8414, 8500
32, 7776, 8414, 8500
33, 7710, 8420, 8504
34, 7666, 8392, 8504
35, 7620, 8356, 8504
36, 7840, 8420, 8518
37, 7586, 8334, 8518
38, 7808, 8386, 8518
39, 7710, 8408, 8518
40, 7706, 8428, 8518
41, 7720, 8430, 8518
42, 7760, 8376, 8518
43, 7708, 8436, 8518
44, 7628, 8446, 8518
45, 7802, 8424, 8518
46, 7812, 8402, 8518
47, 7684, 8378, 8518
48, 7654, 8426, 8518
49, 7680, 8374, 8518
50, 7624, 8374, 8518
51, 7788, 8374, 8518
52, 7702, 8384, 8518
53, 7702, 8356, 8518
54, 7792, 8390, 8518
55, 7802, 8434, 8518
56, 7818, 8412, 8518
57, 7796, 8384, 8518
58, 7696, 8364, 8518
59, 7756, 8352, 8518
60, 7840, 8390, 8518
61, 7668, 8390, 8518
62, 7620, 8422, 8518
63, 7662, 8414, 8518
64, 7796, 8398, 8518
65, 7654, 8406, 8518
66, 7720, 8402, 8518
67, 7710, 8418, 8518
68, 7638, 8420, 8518
69, 7778, 8406, 8518
70, 7620, 8448, 8518
71, 7738, 8426, 8518
72, 7694, 8430, 8518
73, 7668, 8376, 8518
74, 7882, 8438, 8534
75, 7608, 8438, 8534
76, 7702, 8458, 8534
77, 7798, 8428, 8542
78, 7748, 8446, 8542
79, 7776, 8386, 8542
80, 7754, 8386, 8542
81, 7736, 8454, 8542
82, 7510, 8420, 8542
83, 7858, 8398, 8542
84, 7582, 8418, 8542
85, 7798, 8398, 8542
86, 7566, 8402, 8542
87, 7644, 8414, 8542
88, 7644, 8452, 8542
89, 7760, 8418, 8542
90, 7868, 8386, 8542
91, 7748, 8442, 8542
92, 7766, 8414, 8542
93, 7718, 8434, 8542
94, 7710, 8326, 8542
95, 7750, 8424, 8542
96, 7790, 8438, 8542
97, 7570, 8422, 8542
98, 7752, 8470, 8542
99, 7766, 8354, 8542
100, 7620, 8460, 8542
