0, 7372, 7766, 8112
1, 7288, 7648, 8000
2, 7250, 7546, 7928
3, 7216, 7464, 7770
4, 7152, 7380, 7786
5, 7168, 7296, 7632
6, 7132, 7248, 7610
7, 7104, 7216, 7684
8, 7084, 7172, 7556
9, 7084, 7148, 7642
10, 7052, 7132, 7410
11, 7052, 7104, 7492
12, 7052, 7084, 7398
13, 7044, 7084, 7332
14, 7036, 7068, 7374
15, 7016, 7052, 7468
16, 7016, 7052, 7448
17, 7016, 7044, 7566
18, 7016, 7036, 7470
19, 7016, 7016, 7466
20, 7016, 7016, 7466
21, 7016, 7016, 7468
22, 7016, 7016, 7468
23, 7016, 7016, 7496
24, 7016, 7016, 7376
25, 7016, 7016, 7418
26, 7012, 7016, 7418
27, 7012, 7016, 7372
28, 7012, 7016, 7372
29, 7012, 7012, 7424
30, 7012, 7012, 7338
31, 7012, 7012, 7338
32, 7012, 7012, 7338
33, 7012, 7012, 7320
34, 7012, 7012, 7270
35, 7012, 7012, 7286
36, 7012, 7012, 7372
37, 7012, 7012, 7372
38, 7012, 7012, 7306
39, 7012, 7012, 7592
40, 6972, 7012, 7224
41, 6964, 7012, 7224
42, 6962, 6972, 7360
43, 6962, 6972, 7342
44, 6962, 6964, 7442
45, 6962, 6964, 7358
46, 6962, 6962, 7358
47, 6962, 6962, 7178
48, 6962, 6962, 7310
49, 6962, 6962, 7310
50, 6962, 6962, 7310
51, 6962, 6962, 7440
52, 6962, 6962, 7440
53, 6962, 6962, 7440
54, 6962, 6962, 7440
55, 6962, 6962, 7440
56, 6962, 6962, 7440
57, 6962, 6962, 7602
58, 6962, 6962, 7338
59, 6962, 6962, 7358
60, 6962, 6962, 7358
61, 6962, 6962, 7358
62, 6962, 6962, 7356
63, 6962, 6962, 7490
64, 6962, 6962, 7490
65, 6962, 6962, 7578
66, 6962, 6962, 7490
67, 6962, 6962, 7490
68, 6962, 6962, 7446
69, 6962, 6962, 7490
70, 6962, 6962, 7438
71, 6962, 6962, 7638
72, 6962, 6962, 7310
73, 6962, 6962, 7256
74, 6962, 6962, 7256
75, 6962, 6962, 7266
76, 6962, 6962, 7310
77, 6962, 6962, 7316
78, 6962, 6962, 7316
79, 6962, 6962, 7386
80, 6962, 6962, 7316
81, 6962, 6962, 7316
82, 6962, 6962, 7316
83, 6962, 6962, 7258
84, 6962, 6962, 7258
85, 6962, 6962, 7440
86, 6962, 6962, 7440
87, 6962, 6962, 7336
88, 6962, 6962, 7440
89, 6962, 6962, 7356
90, 6962, 6962, 7334
91, 6958, 6962, 7334
92, 6958, 6962, 7258
93, 6962, 6962, 7254
94, 6962, 6962, 7258
95, 6962, 6962, 7242
96, 6962, 6962, 7364
97, 6962, 6962, 7336
98, 6962, 6962, 7336
99, 6962, 6962, 7306
100, 6962, 6962, 7282
101, 6962, 6962, 7236
102, 6962, 6962, 7270
103, 6962, 6962, 7270
104, 6962, 6962, 7246
105, 6962, 6962, 7270
106, 6962, 6962, 7246
107, 6962, 6962, 7306
108, 6962, 6962, 7306
109, 6962, 6962, 7306
110, 6962, 6962, 7306
111, 6962, 6962, 7246
112, 6962, 6962, 7246
113, 6962, 6962, 7318
114, 6962, 6962, 7440
115, 6962, 6962, 7440
116, 6962, 6962, 7440
117, 6962, 6962, 7318
118, 6962, 6962, 7440
119, 6962, 6962, 7440
120, 6962, 6962, 7454
121, 6962, 6962, 7282
122, 6962, 6962, 7358
123, 6962, 6962, 7334
124, 6962, 6962, 7350
125, 6962, 6962, 7270
126, 6960, 6962, 7270
127, 6960, 6962, 7270
128, 6960, 6960, 7282
129, 6960, 6960, 7284
130, 6960, 6960, 7284
131, 6960, 6960, 7354
132, 6960, 6960, 7354
133, 6960, 6960, 7476
134, 6960, 6960, 7332
135, 6960, 6960, 7332
136, 6960, 6960, 7248
137, 6956, 6960, 7374
138, 6956, 6960, 7248
139, 6956, 6960, 7252
140, 6956, 6960, 7248
141, 6956, 6956, 7280
142, 6956, 6956, 7276
143, 6956, 6956, 7350
144, 6956, 6956, 7414
145, 6956, 6956, 7350
146, 6956, 6956, 7350
147, 6956, 6956, 7200
148, 6956, 6956, 7200
149, 6956, 6956, 7476
150, 6956, 6956, 7476
151, 6944, 6956, 7476
152, 6944, 6956, 7476
153, 6944, 6956, 7352
154, 6944, 6956, 7352
155, 6944, 6944, 7346
156, 6944, 6944, 7376
157, 6944, 6944, 7464
158, 6944, 6944, 7464
159, 6944, 6944, 7464
160, 6944, 6944, 7464
161, 6944, 6944, 7464
162, 6944, 6944, 7278
163, 6944, 6944, 7332
164, 6944, 6944, 7292
165, 6944, 6944, 7292
166, 6936, 6944, 7292
167, 6936, 6944, 7074
168, 6936, 6944, 7314
169, 6936, 6936, 7304
170, 6936, 6936, 7296
171, 6936, 6936, 7296
172, 6936, 6936, 7296
173, 6936, 6936, 7248
174, 6936, 6936, 7248
175, 6936, 6936, 7248
176, 6936, 6936, 7196
177, 6936, 6936, 7344
178, 6936, 6936, 7236
179, 6936, 6936, 7236
180, 6936, 6936, 7292
181, 6936, 6936, 7350
182, 6936, 6936, 7350
183, 6936, 6936, 7350
184, 6936, 6936, 7380
185, 6936, 6936, 7284
186, 6936, 6936, 7350
187, 6936, 6936, 7284
188, 6936, 6936, 7284
189, 6936, 6936, 7180
190, 6936, 6936, 7180
191, 6936, 6936, 7128
192, 6936, 6936, 7088
193, 6936, 6936, 7504
194, 6936, 6936, 7316
195, 6936, 6936, 7296
196, 6936, 6936, 7288
197, 6936, 6936, 7342
198, 6936, 6936, 7306
199, 6936, 6936, 7306
200, 6936, 6936, 7306
201, 6936, 6936, 7304
202, 6936, 6936, 7304
203, 6936, 6936, 7296
204, 6936, 6936, 7204
205, 6936, 6936, 7346
206, 6936, 6936, 7204
207, 6936, 6936, 7204
208, 6936, 6936, 7148
209, 6936, 6936, 7212
210, 6936, 6936, 7274
211, 6936, 6936, 7220
212, 6936, 6936, 7220
213, 6936, 6936, 7212
214, 6936, 6936, 7292
215, 6936, 6936, 7346
216, 6936, 6936, 7346
217, 6936, 6936, 7346
218, 6936, 6936, 7346
219, 6936, 6936, 7346
220, 6936, 6936, 7332
221, 6936, 6936, 7350
222, 6936, 6936, 7350
223, 6936, 6936, 7350
224, 6936, 6936, 7350
225, 6936, 6936, 7404
226, 6936, 6936, 7404
227, 6936, 6936, 7404
228, 6936, 6936, 7344
229, 6936, 6936, 7332
230, 6936, 6936, 7332
231, 6936, 6936, 7294
232, 6936, 6936, 7216
233, 6936, 6936, 7286
234, 6936, 6936, 7216
235, 6936, 6936, 7302
236, 6936, 6936, 7278
237, 6936, 6936, 7278
238, 6936, 6936, 7100
239, 6936, 6936, 7418
240, 6936, 6936, 7404
241, 6936, 6936, 7408
242, 6936, 6936, 7564
243, 6936, 6936, 7568
244, 6936, 6936, 7408
245, 6936, 6936, 7212
246, 6936, 6936, 7066
247, 6936, 6936, 7066
248, 6936, 6936, 7336
249, 6936, 6936, 7200
250, 6936, 6936, 7248
251, 6936, 6936, 7352
252, 6936, 6936, 7348
253, 6936, 6936, 7352
254, 6936, 6936, 7350
255, 6936, 6936, 7350
256, 6936, 6936, 7350
257, 6934, 6936, 7296
258, 6934, 6936, 7296
259, 6934, 6934, 7286
260, 6934, 6934, 7164
261, 6934, 6934, 7254
262, 6934, 6934, 7278
263, 6934, 6934, 7278
264, 6934, 6934, 7278
265, 6934, 6934, 7278
266, 6934, 6934, 7278
267, 6934, 6934, 7270
268, 6934, 6934, 7146
269, 6934, 6934, 7146
270, 6934, 6934, 7146
271, 6934, 6934, 7244
272, 6934, 6934, 7214
273, 6934, 6934, 7286
274, 6934, 6934, 7378
275, 6934, 6934, 7370
276, 6934, 6934, 7254
277, 6934, 6934, 7346
278, 6934, 6934, 7346
279, 6930, 6934, 7350
280, 6934, 6934, 7358
281, 6934, 6934, 7198
282, 6934, 6934, 7198
283, 6934, 6934, 7234
284, 6934, 6934, 7234
285, 6934, 6934, 7234
286, 6934, 6934, 7158
287, 6934, 6934, 7158
288, 6934, 6934, 7108
289, 6934, 6934, 7122
290, 6934, 6934, 7210
291, 6934, 6934, 7210
292, 6934, 6934, 7210
293, 6934, 6934, 7286
294, 6934, 6934, 7412
295, 6934, 6934, 7412
296, 6934, 6934, 7400
297, 6934, 6934, 7412
298, 6934, 6934, 7314
299, 6934, 6934, 7580
300, 6934, 6934, 7278
