0, 7356, 7770, 8242
1, 7298, 7640, 7964
2, 7272, 7538, 7844
3, 7272, 7400, 7650
4, 7272, 7354, 7638
5, 7268, 7272, 7374
6, 7260, 7272, 7406
7, 7246, 7268, 7420
8, 7136, 7260, 7286
9, 7124, 7250, 7350
10, 7124, 7136, 7488
11, 7124, 7134, 7208
12, 7112, 7124, 7468
13, 7112, 7124, 7284
14, 7112, 7124, 7204
15, 7068, 7112, 7144
16, 7068, 7112, 7160
17, 7068, 7112, 7474
18, 7068, 7068, 7142
19, 7068, 7068, 7160
20, 7048, 7068, 7292
21, 7048, 7068, 7076
22, 7048, 7056, 7266
23, 7048, 7048, 7080
24, 7048, 7048, 7292
25, 7048, 7048, 7184
26, 7048, 7048, 7308
27, 7048, 7048, 7244
28, 7048, 7048, 7072
29, 7028, 7048, 7130
30, 7028, 7048, 7250
31, 7028, 7028, 7334
32, 7028, 7028, 7184
33, 7028, 7028, 7090
34, 7028, 7028, 7172
35, 7028, 7028, 7348
36, 7028, 7028, 7228
37, 7028, 7028, 7162
38, 7028, 7028, 7076
39, 7028, 7028, 7228
40, 7028, 7028, 7058
41, 7028, 7028, 7192
42, 7028, 7028, 7188
43, 7028, 7028, 7272
44, 7028, 7028, 7228
45, 7028, 7028, 7092
46, 7028, 7028, 7424
47, 7028, 7028, 7374
48, 7028, 7028, 7160
49, 7028, 7028, 7216
50, 7016, 7028, 7028
51, 7012, 7028, 7128
52, 7012, 7016, 7170
53, 7012, 7016, 7232
54, 7012, 7012, 7044
55, 7012, 7012, 7216
56, 7012, 7012, 7138
57, 7012, 7012, 7296
58, 7012, 7012, 7268
59, 7012, 7012, 7064
60, 7012, 7012, 7240
61, 7012, 7012, 7134
62, 7012, 7012, 7190
63, 7012, 7012, 7160
64, 7012, 7012, 7116
65, 6996, 7012, 7200
66, 6996, 7012, 7156
67, 6996, 7012, 7184
68, 6996, 6996, 7500
69, 6996, 6996, 7012
70, 6996, 6996, 7180
71, 6996, 6996, 7248
72, 6996, 6996, 7284
73, 6996, 6996, 7244
74, 6996, 6996, 7220
75, 6996, 6996, 7284
76, 6996, 6996, 7518
77, 6996, 6996, 7190
78, 6996, 6996, 7132
79, 6996, 6996, 7180
80, 6996, 6996, 7040
81, 6996, 6996, 7288
82, 6996, 6996, 7288
83, 6996, 6996, 7470
84, 6996, 6996, 7078
85, 6996, 6996, 7276
86, 6996, 6996, 7204
87, 6996, 6996, 7130
88, 6996, 6996, 7236
89, 6996, 6996, 7206
90, 6996, 6996, 7318
91, 6996, 6996, 7060
92, 6996, 6996, 7216
93, 6996, 6996, 7318
94, 6992, 6996, 7360
95, 6992, 6996, 7244
96, 6992, 6996, 7026
97, 6992, 6992, 7200
98, 6992, 6992, 7122
99, 6992, 6992, 7026
100, 6992, 6992, 7316
