0, 7366, 7774, 8196
1, 7300, 7650, 7976
2, 7280, 7552, 7964
3, 7224, 7496, 7870
4, 7194, 7452, 7834
5, 7186, 7422, 7696
6, 7188, 7388, 7878
7, 7138, 7376, 7748
8, 7182, 7318, 7680
9, 7164, 7286, 7608
10, 7164, 7264, 7552
11, 7154, 7232, 7566
12, 7154, 7200, 7586
13, 7152, 7188, 7602
14, 7152, 7188, 7530
15, 7130, 7188, 7400
16, 7130, 7166, 7554
17, 7130, 7162, 7574
18, 7122, 7162, 7616
19, 7122, 7152, 7508
20, 7108, 7130, 7428
21, 7108, 7130, 7342
22, 7108, 7130, 7318
23, 7108, 7122, 7250
24, 7108, 7122, 7596
25, 7108, 7108, 7220
26, 7108, 7108, 7330
27, 7108, 7108, 7276
28, 7092, 7108, 7188
29, 7092, 7108, 7478
30, 7092, 7108, 7372
31, 7092, 7108, 7240
32, 7084, 7108, 7296
33, 7058, 7092, 7458
34, 7052, 7092, 7326
35, 7052, 7058, 7322
36, 7052, 7058, 7380
37, 7022, 7056, 7374
38, 7022, 7052, 7452
39, 7022, 7052, 7304
40, 7022, 7022, 7324
41, 7022, 7022, 7342
42, 7022, 7022, 7386
43, 7022, 7022, 7326
44, 7022, 7022, 7214
45, 7022, 7022, 7386
46, 7022, 7022, 7214
47, 7022, 7022, 7322
48, 7022, 7022, 7204
49, 7022, 7022, 7148
50, 7022, 7022, 7282
51, 7022, 7022, 7238
52, 7022, 7022, 7322
53, 7006, 7022, 7058
54, 7006, 7022, 7406
55, 7006, 7022, 7354
56, 7006, 7006, 7400
57, 7006, 7006, 7282
58, 7006, 7006, 7130
59, 7006, 7006, 7046
60, 7006, 7006, 7022
61, 7004, 7006, 7128
62, 7004, 7006, 7300
63, 7004, 7006, 7086
64, 7004, 7004, 7208
65, 7004, 7004, 7264
66, 7004, 7004, 7314
67, 7004, 7004, 7256
68, 7004, 7004, 7240
69, 7004, 7004, 7136
70, 7004, 7004, 7168
71, 7004, 7004, 7140
72, 7004, 7004, 7334
73, 7004, 7004, 7234
74, 7004, 7004, 7176
75, 7004, 7004, 7060
76, 7004, 7004, 7448
77, 7000, 7004, 7300
78, 6996, 7004, 7132
79, 6996, 7004, 7106
80, 6996, 7000, 7330
81, 6996, 7000, 7164
82, 6996, 7000, 7102
83, 6996, 6996, 7064
84, 6996, 6996, 7060
85, 6996, 6996, 7164
86, 6996, 6996, 7260
87, 6996, 6996, 7398
88, 6990, 6996, 7082
89, 6990, 6996, 7376
90, 6990, 6996, 7106
91, 6990, 6990, 7148
92, 6990, 6990, 7234
93, 6990, 6990, 7024
94, 6990, 6990, 7236
95, 6990, 6990, 7450
96, 6990, 6990, 7374
97, 6990, 6990, 7082
98, 6990, 6990, 7178
99, 6990, 6990, 7264
100, 6990, 6990, 7358
101, 6990, 6990, 7136
102, 6990, 6990, 7106
103, 6990, 6990, 7046
104, 6990, 6990, 7254
105, 6990, 6990, 7254
